11.9,30
12.4,11
12.6,9
12.7,28
12.8,36
12.9,6
13.0,13
13.1,8
13.1,31
13.1,33
13.1,39
13.2,2
13.3,3
13.3,15
13.6,26
13.7,5
13.7,20
13.9,17
14.0,14
14.0,24
14.2,22
14.3,1
15.1,38
19.8,37
20.3,0
20.3,16
20.3,21
20.3,35
20.8,23
21.1,32
21.2,10
21.3,18
21.6,29
22.0,34
22.3,4
22.3,20
23.4,28
23.5,8
23.7,22
24.6,39
25.7,30
26.4,36
27.9,38
28.5,14
29.1,10
29.7,25
30.0,24
30.4,16
30.6,1
31.4,27
31.6,7
31.8,26
32.0,17
32.0,28
32.1,33
32.1,35
32.2,0
32.6,2
33.2,39
34.3,21
35.4,3
35.4,31
36.0,8
36.0,29
36.3,32
37.7,4
39.2,10
40.1,23
41.6,20
42.1,1
42.1,35
42.6,34
44.8,28
45.1,16
45.2,15
45.6,26
45.8,9
46.2,38
46.3,7
46.3,30
46.6,18
46.7,36
46.8,39
46.9,0
47.1,13
49.3,11
49.5,22
50.7,10
51.0,27
51.1,8
51.6,28
52.0,14
53.0,17
53.3,23
53.4,4
54.1,24
54.1,29
54.6,7
55.1,21
55.4,37
55.6,35
56.4,1
57.5,30
58.1,16
58.1,32
60.6,20
60.8,10
62.4,39
62.5,3
62.8,0
63.5,36
63.9,8
64.0,29
64.2,38
64.4,26
65.1,28
65.4,15
65.4,17
65.4,33
66.0,25
66.4,13
67.4,24
68.1,27
68.3,1
68.4,14
68.5,31
68.5,35
68.7,32
68.9,18
68.9,34
69.7,5
69.9,7
70.1,21
70.1,9
70.4,16
70.5,4
71.9,10
73.3,30
74.7,39
75.1,23
75.7,2
77.5,28
78.7,38
78.8,8
78.8,20
79.0,32
79.3,26
79.5,0
80.8,10
81.0,16
83.3,35
84.6,29
85.3,14
85.3,15
85.5,25
85.5,27
85.7,2
85.7,33
85.8,1
85.8,28
86.5,17
86.8,23
87.1,7
87.5,4
87.9,16
89.0,34
89.6,37
89.9,8
90.0,11
90.2,0
90.6,10
90.7,39
91.3,21
91.7,3
92.3,18
92.4,20
92.8,24
94.9,35
94.9,38
95.6,9
97.1,30
97.4,28
97.7,13
97.7,26
98.7,4
98.7,7
99.5,23
99.7,17
99.9,21
100.1,1
100.1,32
100.2,27
100.9,0
100.9,10
102.5,33
103.1,8
103.4,25
104.2,36
104.3,16
105.8,24
106.5,29
107.5,0
107.9,18
107.9,38
108.1,14
108.7,21
109.0,8
109.5,2
110.5,1
111.3,10
111.8,32
111.9,30
112.0,20
112.1,28
112.3,23
112.3,34
113.6,4
113.8,39
114.4,27
114.6,35
116.5,22
116.7,10
117.0,37
117.1,3
117.1,7
118.2,29
118.3,11
118.7,16
119.2,8
119.4,24
120.1,13
120.3,5
121.3,26
122.2,17
124.3,0
124.4,15
124.6,21
124.6,23
125.0,20
125.2,1
125.2,14
125.6,33
126.0,7
126.0,34
126.2,30
126.7,35
126.7,36
127.1,38
127.2,28
127.8,25
128.4,10
128.7,8
128.8,9
129.5,13
129.7,16
131.2,27
132.9,39
133.8,24
135.0,2
135.4,26
135.8,4
135.8,32
136.3,30
137.2,1
137.8,0
139.2,7
140.0,8
140.7,38
140.9,35
141.0,28
141.4,29
142.7,23
142.9,10
142.9,17
142.9,21
143.0,15
143.0,31
143.4,25
143.5,14
143.5,37
143.6,16
144.8,33
145.2,18
146.9,20
147.2,27
147.3,8
148.5,4
149.3,26
149.3,39
150.1,28
150.1,36
150.4,32
150.7,1
151.8,3
151.9,0
152.2,10
153.6,34
154.4,7
154.7,22
157.0,13
157.1,21
157.2,30
157.9,20
158.0,17
158.6,38
158.8,23
159.0,4
159.2,37
159.5,28
161.1,8
161.2,11
161.4,9
161.7,14
162.0,10
162.0,18
164.4,2
164.5,27
165.2,35
165.5,16
166.0,39
167.7,1
168.0,7
169.3,0
169.5,20
169.5,38
169.8,29
169.8,15
169.8,24
169.8,25
169.8,28
169.8,34
170.0,8
170.1,33
170.6,30
170.8,9
171.1,10
171.2,31
171.3,22
171.4,26
171.5,16
177.6,3
178.3,21
178.6,23
179.0,5
179.3,11
179.6,4
179.7,32
180.3,10
180.4,14
180.5,16
180.6,0
180.6,35
180.8,30
180.9,31
181.0,28
181.4,33
182.2,13
182.4,18
183.7,8
184.1,39
184.3,17
185.9,1
187.1,20
187.4,7
187.9,26
187.9,27
188.3,15
188.4,23
188.6,38
189.5,0
190.1,29
190.3,10
190.3,24
190.3,36
190.5,21
190.6,34
191.8,1
194.4,2
194.9,35
195.3,4
195.4,16
195.7,7
195.9,8
196.0,30
197.0,37
197.5,28
