"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
  8.41732873 10.23135234 10.61439758  8.79631877 10.21303608  8.52002578
  6.08795166  8.21225756  8.063716    9.37177073  8.53554073  8.57101545
  9.22661989  9.97366202  8.76957992  7.88758462 11.18327197  8.23609805
  9.19020295  7.81683361  8.48838702  9.56152381]"
"[ 9.1484797   9.4224687  10.7487081  11.53784537  9.03692333 10.84833273
 12.92936377 10.74555156 10.96323796 10.80927056 11.11643537  8.78498077
 11.60499002 10.20841979  9.18332915  8.11738394  9.59281444  9.51206354
  9.76938896 11.59207422 11.75835699  9.63096406 12.06662809  9.86463044
  7.06686642  8.786684   10.99854836 10.38073415 10.2720281  10.01605698
 11.2278287  11.54490743 10.78337125  9.36745817 11.90832941  9.58769319
 11.28288655  8.51051314  9.25362657 10.8567885 ]"
"[10.35948889 11.49748587 11.6862025  12.54014851 10.16521189 11.69210122
 14.1520095  11.68556422 11.69808289 12.62508113 12.5363968  10.40690001
 13.6701786  12.04860103 10.49212263  8.89880356 10.39693523 11.11607676
 11.24859004 13.08145829 12.65732489 11.50465711 12.85686829 10.95001159
  8.87256449  9.8281034  12.02865945 12.03111455 12.40222577 12.75432341
 12.43888104 13.23022341 12.99886082 10.67605724 12.70244988 10.77095991
 12.68586105  9.95510771 11.54175258 12.67365515]"
"[11.51388829 12.88711719 13.05684195 13.29607698 11.61877499 13.27414268
 15.70867734 12.9782064  13.28371717 13.37730748 13.89143247 12.14862925
 14.57536814 13.42300698 11.63475865  9.82986607 10.96772515 12.43553184
 12.75756616 14.40454291 13.59969394 11.62341537 14.07773749 12.37315382
 11.17492105 11.10888058 12.91201001 12.80311511 13.95936576 14.3859748
 13.99287913 15.4077609  14.72643064 12.2067108  14.14401644 12.10628155
 14.11895239 11.42333002 12.54487239 14.20240854]"
"[12.7179125  13.72707712 14.36792647 14.69652548 13.99006254 14.48833586
 15.91310881 14.5043587  15.27822442 15.36485898 14.97315643 14.2940729
 15.52611966 14.43098142 13.7984681  11.79623948 12.78260591 13.69356796
 13.88428319 15.94162436 14.99841306 12.8230241  14.66508189 13.63517317
 12.88311428 11.74145781 13.64984949 14.62602852 15.13282114 15.1386713
 14.77989586 17.59037253 16.2540471  13.66167179 14.73639312 13.07702861
 15.88499845 13.40468498 13.10743738 15.85261667]"
"[14.25484024 14.62554114 15.81119637 15.63554016 15.66439206 15.83304759
 17.39313435 14.87482969 16.1001608  16.56240233 15.51921862 15.35613303
 16.3363986  16.25150482 14.68224739 13.3786264  14.11401243 15.27015457
 15.26044737 17.80307406 15.52954705 13.86271174 16.30359628 14.22895523
 13.53255605 13.228509   15.62464475 16.14929628 17.12640474 15.28359681
 15.53732958 18.28626801 17.11810077 14.55941719 15.57931067 14.19703636
 16.86890314 14.60224931 13.93562077 16.44794988]"
"[15.13295048 15.87390404 16.80408125 17.22129036 16.95950097 17.41007954
 18.31772366 15.80761495 17.07119855 18.49171339 16.52925231 16.8579544
 17.7958387  17.60285549 16.12481599 14.77936842 14.98778275 16.85616778
 16.45676868 18.30227799 16.72254925 14.83696042 17.56219916 15.79458706
 15.02183819 14.34203387 16.81583752 17.21935265 18.14784411 15.8013649
 16.43830785 19.92954744 18.13942159 15.61341842 17.75697113 15.75445369
 17.99410308 16.42959806 14.71370585 17.39807283]"
"[16.53837466 16.76231044 18.62696872 18.12977373 18.18224298 18.90246398
 18.49239979 16.30956803 18.09817586 18.96277095 17.2793807  17.98226552
 18.88122393 19.20102591 16.60648068 16.49709621 15.62876361 17.78690728
 17.90686459 19.17761648 16.28689902 16.07154608 19.45049402 16.69470614
 15.47091887 15.88694071 17.75875244 18.42788151 18.42784738 16.79525485
 17.3104177  10.         18.62721339 16.51600525 18.46091441 16.15017956
 18.97758066 17.08803548 16.34149562 19.37777186]"
"[17.40896544 19.25725274 10.         19.01008335 18.4625243  10.
 19.73390569 16.29554741 19.86866695 19.48793994 16.72115729 17.77540228
 19.02000073 10.         17.64490671 17.94127779 16.92852131 18.27824109
 17.44956014 20.01176783 17.4532175  16.4645304  10.         18.11862347
 15.70142196 14.34113574 18.64296379 20.07199127 10.         17.63583931
 19.10074986 10.         19.87293246 16.39986651 19.61774817 17.0476111
 20.41127937 19.6975193  17.69367847 10.        ]"
"[15.85814871 18.81815886 10.         16.37675984 15.80641155 10.
 10.         15.20372976 10.         10.         17.76345372 18.39062249
 10.         10.         19.22100337 17.57674554 15.36810284 19.00668343
 18.28141508 10.         14.70182234 14.56557479 10.         18.51375885
 19.43161524 12.8799454  10.         10.         10.         16.75852173
 17.46230752 11.56053832 10.         13.59493708 10.         18.9452061
 10.         10.         15.346464   10.        ]"
"[11.0253817  10.         10.59999959 16.87329402 16.37048621 10.88954276
 10.         10.17180092 10.         10.         15.03632561 17.77436457
 10.         10.30343834 10.         17.00677214  8.74130701 10.
 10.         10.          9.533379   13.38992721  6.52336598 10.
 17.06267776 12.61310032 10.         10.          8.90498711 13.96579907
 14.21856907  7.54810767 10.         11.78712542 10.         17.60148741
 10.         10.         14.81470817 10.59900208]"
"[ 6.99140406 10.          9.25302364 17.91073181 14.44828818  9.28361463
  9.57078207 11.26400261  8.69117826  9.79936571 11.80008167 13.58773859
 10.6545706  11.75806259 10.         12.60859773 10.95276195 10.
 10.         11.85162469  6.84960685  8.21188331  7.7234766  10.
 13.28270475  7.05198672 11.34565054 11.45308906  9.8571778  12.85102435
 14.04211513  9.71831244 16.72032955 12.39426925 11.79551007 18.86040362
 13.99136949 11.43475697 15.27469059  7.57458632]"
"[ 9.00062792 10.59850333 10.35653871 18.03648194 16.38793527 11.3938801
  9.49035233 11.29462731 11.0893394  12.73333524 14.73808098 14.47949724
 11.41863285 14.20986983 11.87429808 13.0081499  11.92025611 10.39953376
 12.22290519 13.71841145  7.78842009 10.45274168  7.85403681 11.32442843
 12.0666498   8.56628176 13.81809397 12.85508224 10.92882702 15.71383171
 14.7520588  12.077481   17.69176841 15.00324842 14.3481007  10.
 14.784292   11.57502879 17.64285961  8.29666664]"
"[ 9.22667781 11.05950671 11.51603212 17.54946189 15.19331146 14.06238971
  9.70949836 12.50984104 13.40357911 13.28234521 17.04700502 15.73351609
 13.09688029 16.5552528  14.51788674 13.93979454 12.01097466 12.33330827
 13.47670505 13.71691492  8.67963531 10.91609695  9.58846272 11.95934159
 11.8634925   9.71504272 13.63878    15.05087403 12.35353051 15.43084811
 15.59376996 14.22297243 17.50199714 16.31440157 14.81933818 10.
 15.72780936 12.96771288 17.86616245 11.02991388]"
"[10.8304288  13.27524212 13.2821367  19.71394447 17.11532277 16.11899858
 12.05434614 13.66041062 13.25239878 13.13012761 18.47136553 15.85441986
 15.99404082 17.40358743 16.55034962 15.71025642 13.66616839 14.38302615
 15.08928856 14.61455453 11.58979491 13.69998752 10.21290438 13.03974634
 12.74803884 12.08269658 15.62007233 16.36997349 13.72101246 17.03628285
 16.08996414 17.03385632 18.39735236 18.83521562 16.94573581 10.52886783
 17.91249115 13.99924877 20.03138749 11.86595634]"
"[11.45404034 14.69867801 13.22587556 10.         18.40646945 15.7173307
 11.35636822 14.92302334 15.27565612 13.86800017 19.33796359 14.96540645
 16.17423652 18.7066175  15.54088879 16.8093619  13.78163008 13.88980533
 14.38174123 14.00735574 13.17437149 15.49535493 10.70015961 11.13132086
 12.83002827 13.30839219 14.77439884 16.2429889  13.24043907 18.17383658
 16.3763065  17.07616347 10.         19.09144693 16.5907091  11.46619843
 18.11425431 14.48996935 10.         12.06548541]"
"[11.86307097 17.69125379 14.27341617 10.         19.45715559 15.92073865
 11.96079517 12.63044025 16.69225425 12.51169911 10.         14.63314349
 16.87780212 17.70464716 13.1088104  16.88136763 13.49570993 14.94280771
 17.29915074 13.51038449 13.79207144 14.12979869 11.18772265 11.68251671
 11.83525584 14.24181103 14.51770053 17.393061   13.85559941 18.08855841
 15.35831018 17.71000525 10.         17.76539648 19.51885725 13.14947419
 17.67828646 12.30930786 10.         10.45912596]"
"[13.26519185 18.76608808 14.07926339 12.94516615 19.29396196 16.23332476
  8.8518842  11.13414461 19.96270902 14.92383987 10.         14.24181154
 18.60504455 18.41679709 14.82485538 16.73828492 15.22329827 16.71879835
 18.99447239 13.44282191 14.88512127 15.4987796  10.55674835 12.78132084
 12.40503133 14.12722163 14.10536864 18.38084815 13.29515183 10.
 17.5510995  18.02452075 10.58515254 17.34109856 10.         13.09882862
 17.8894725  13.21973781 12.07177812 11.1954828 ]"
"[13.32483152 10.         15.47426943 14.59858793 10.         16.91940942
  9.31956394 13.23787356 10.         17.24353937 11.78117012 13.60368934
 19.65928808 19.76352058 13.36791458 16.81494297 16.33023664 17.84110617
 18.73124206 15.24831637 16.92301604 18.06277393 12.09658225 13.92586666
 13.09419315 13.13862528 14.61925944 16.65083822 14.80626229 10.
 16.77105336 16.59214714 10.85405662 18.34965923 10.         13.3694826
 18.29280581 13.68885123 13.65101085 12.89729068]"
"[14.72599262 10.         15.79463374 15.32448565 10.         16.83446907
  9.93977372 13.75999151 10.         18.94101286 11.68659258 14.89794155
 10.         10.         15.46081569 18.34133719 18.25759453 17.24701907
 17.82752625 15.45915999 16.68406723 16.59719916 10.71325054 17.25177828
 13.70033996 13.68980684 13.3936956  17.98185083 16.03063116 11.09304397
 17.12433488 17.73014325 10.30687782 10.         10.89999959 14.46204685
 19.84961701 16.35031101 14.24941621 13.43107423]"
"[14.47297202  9.25706435 16.94866379 15.37836254 10.09850333 17.85106376
 11.79737197 16.61307762 11.60990569 10.         12.7568298  15.62902056
 10.         10.         17.71131256 19.02822824 17.65728384 16.87304182
 16.56144334 15.57385695 14.94401376 18.20703589 13.31925216 18.25933719
 15.16241547 14.9433059  16.07017366 19.13796732 16.22269764 12.61396696
 17.66211383 10.         12.15584378 10.         13.39793513 13.88528372
 10.         15.84843496 13.51362481 13.65489724]"
"[14.64308909 10.85255436 15.4807657  17.55233063 11.17108958 20.35708551
 11.5191973  14.62946666 11.81719242 10.         10.55632402 15.63724248
  8.80991176  8.30649988 10.         10.         18.5606477  17.42000933
 20.43483314 16.56632934 14.43168105 19.13073303 11.98639031 17.2121929
 12.51421106 13.24662908 14.17148905 10.         15.93367066 11.69145144
 18.23231426 10.         10.39130631  9.50199459 14.50911443 14.69562678
 10.         15.2672714  17.34987021 16.41860402]"
"[13.20151679 13.3520748  12.52936134 16.51493944 11.96597719 10.
  7.75010968 13.96714971 11.91490232  9.90049834  9.72655617 16.69640402
  7.70804471  8.74975728 10.         10.         18.30947952 18.30147883
 10.         19.20633205 16.75669409 17.0501733  12.04748184 13.89077698
 12.57182246 10.62416026 15.40708153 10.         15.86773008 13.71776044
 10.         10.79055021 10.25704211  6.6783784  17.29982976 16.27455545
 10.79895594 16.67846261 10.         15.85612061]"
"[12.73192502 13.85906022 13.63513651 17.04475242 13.02124914 10.
  8.66528672 13.76224344 12.37796452  9.40408514 10.63042454 18.53486804
  9.45809268  9.13662218 11.63770726  8.64923668 16.93992441 19.1712768
 10.         20.15169368 15.17476549 16.20456399 15.17758343 14.98369874
 13.19152417  9.69023046 18.35157924 10.45012479 18.49460236 15.50407938
 10.          8.80948166 11.22712009  6.17580095 19.85555989 15.11473284
 12.18844891 15.79905066 10.         16.44400389]"
"[14.44066652 15.14656498 16.415927   16.80019574 15.25333026 12.53323177
  7.96932162 13.38904629 13.15802981 10.29005133 10.19731507 18.22139033
 10.6735187  11.05897214 12.36596117  8.03310686 18.64534313 19.92466553
 11.51381621 10.         15.12812906 16.75333222 16.20250682 15.22217019
 14.47361453 10.88062397 18.63621311 10.85979722 10.         14.37676011
  9.12034578 10.53517756 12.07336968  6.76918363 10.         14.6940448
 15.49033175 15.33637111  9.95012479 16.1327535 ]"
"[16.27648938 17.041094   16.74419119 16.95854599 16.5532918  13.38047216
  7.98800161 13.99293763 14.96858616  9.3879406   8.84227809 19.47719112
 13.86443229 12.02026166 14.31411137 10.14459362 18.21784061 10.
 12.59540729 10.         15.63079568 18.92580446 16.0755596  16.70801582
 14.06779349 11.00393638 17.41847683 13.22991405 10.         15.04761099
 11.29877398 11.48924178 13.91718881  8.68789966 10.         15.3483099
 17.56115049 15.76327767  8.94826492 15.54157612]"
"[15.57493969 20.51265157 16.51720533 17.99390247 17.59633833 12.9172238
  7.98486444 13.46645109 16.2257008   9.69034408 12.22446585 10.
 14.75262142 13.37356472 14.08075061  8.92134448 17.81476912 10.
 13.56124181 12.06656837 15.17002497 19.75568747 15.45880372 17.15674784
 12.49842456 11.13156563 17.26152375 16.10059994  9.92125201 16.84630408
 11.12782748 13.87128044 17.14612196 10.90473645  9.42312099 17.32750219
 18.82887699 16.27042641 13.20268764 15.87532681]"
"[13.11898882 10.         17.88061145 20.15172439 16.02758983 11.22407532
  9.24485297 12.5220638  17.60178419 12.04802364 11.12858262 10.
 15.89465106 15.46429081 14.08201776  9.07640562 17.03389292 10.7460745
 14.90656756 12.43178738 15.89275732 10.         15.94503509 17.44593339
 12.05554334 10.8679922  18.74252617 16.57569394  9.54131219 15.53069427
  9.97122303 15.26075731 19.62817268 12.53743694  8.6269889  18.5176019
 17.81334108 16.65293951 13.12434558 16.17368434]"
"[13.47265804 10.         17.41761157 10.         18.34081147 14.98695637
 13.77825703 13.68720464 10.         12.85185869 12.74236871 12.02191498
 16.71420121 16.10496106 17.51911315  9.69243165 19.03868092 10.32889777
 16.93748699 13.85538187 19.40494322 10.         15.06804481 18.94445828
 14.20895185 11.60937918 10.         16.25335431 10.71421559 17.0025394
 12.32196358 16.39617691 10.         12.82535659  9.19749735 10.
 16.97635049 18.67635625 12.64708497 16.56269691]"
"[13.91707421 12.92668545 17.75422865 10.         19.20292778 16.85043206
 14.75909309 13.66814603 10.         12.70153243 14.07645591 12.13099455
 17.62632192 18.43685216 17.36514987 10.59462257 19.38585221 11.69517312
 19.73863639 13.67437362 20.12610602  8.81541328 16.0815427  10.
 16.44024004 10.061496   10.         15.92052182 11.91854607 17.1393297
 11.40774009 17.75155007 10.         13.44881892 11.97418244 10.
 17.09114595 16.96862023 14.76814766 19.17618231]"
"[16.24745348 14.54781381 18.63828526 12.04783802 17.47107138 17.68094605
 13.18510534 14.08087562  9.80748087 13.36435011 13.41653494  8.88573402
 17.14751806 19.11487581 16.37543276  8.9948748  17.19483432 12.58853567
 10.         14.66995616 10.          7.98422441 17.84618147 10.
 15.8130023   9.77444892 14.24205116 16.21720091 14.07510181 17.97847528
 11.73416345 14.54294185 12.56000731 14.53623954 13.06206707 10.64565551
 17.28987917 15.4567015  13.77743917 18.55126149]"
"[15.61722912 13.27107151 20.90256522 12.43450041 16.70207868 10.
 12.44472813 12.95984926 13.06742115 14.59282012 16.21229446  9.52663337
 18.4570603  10.         16.05313485  7.76569718 18.62297589  9.69232742
 10.         14.10012941 10.          7.75543    10.          9.25012479
 14.38083463 10.48125048 11.35258287 16.60042503 16.70734861 18.75909544
 12.03089522 17.3451849  11.479627   14.78796565 13.49243099 10.49378302
 16.53656715 15.18153754 16.99973373 17.09085523]"
"[15.06952529 12.35453922 10.         10.66953359 16.64618566 10.
 12.21532636 15.4696309  13.8850051  13.67032107 17.49067904  9.27164984
 19.89688514 10.         16.72713163 10.23525442 19.68556101  9.30699789
 10.03508543 16.44015008  8.93545629  9.22234416 10.         10.94244819
 14.55242608 10.26354197 10.28826304 14.60371279 19.29131594 10.
 12.11429132 17.58856883 10.46911276 14.77647874 13.80928959  9.587012
 16.21771173 15.43720353 18.51118768 12.05616965]"
"[12.67979766 12.64249443 10.         13.84407753 15.06948762 10.6441493
 10.09741847 16.45743532 13.80818002 15.66265405 17.22535664  9.91937013
 10.         10.93973199 18.15582831 11.19291874 10.          9.75833632
  9.87287379 18.17741897  8.36734586  8.23037111 11.09154275 11.89824773
 15.1989461  11.16955578 10.69116965 14.60742424 18.36861037 10.
 14.5363796  16.15579235 11.15428648 13.38250373 16.87020666  9.91924187
 15.74472145 16.00975764 19.16672364 13.51227802]"
"[13.81271286 14.75057309  8.50297609 14.34334329 16.95928857 11.89203809
 10.57210171 17.60676845 14.90521639 17.23291561 18.53457037 11.68151514
 10.         11.67766392 19.71381992 12.28460193 10.          9.77511687
 11.35039648 19.36773565  8.22490192  9.88164164 11.41333915 13.15785116
 13.75918536 10.53491266 14.27816883 15.5478142  18.94474288 11.42389529
 14.01991938 15.05946064 11.88361935 14.17284817 17.90786651 11.09995715
 18.59504403 15.98728265 20.01062921 15.60890181]"
"[15.6664355  17.35832084 10.55016528 12.05464666 18.28623547 12.69186388
 11.10597324 18.02553688 15.33595279 18.36137576 17.92067172 12.973267
 10.6807036  12.94678176 10.         13.86211358 10.30042835 10.86281287
 12.94305726 10.         10.66454825 11.95479889 12.14431671 14.37237496
 15.54048932 10.4039117  16.81528959 16.24531083 18.51918512 13.00910286
 14.3036788  15.56802142 12.66123441 15.63827766 10.         11.24077241
 19.64200455 17.06285755 10.         17.28021536]"
"[15.58861724 18.73446052 13.63243256 14.01454017 10.         14.61178128
 10.95925806 17.12205316 17.0367203  10.         20.40175318 14.01763725
  9.83074295 16.11207636 10.         16.01897628 11.57483432 12.2322293
 14.45769657 10.         12.39659895 12.70842775 13.50517839 16.2485246
 17.7136971  11.63363743 19.81402336 17.38559091 10.         13.63287552
 16.12647981 15.38955709 14.49741403 16.26362818 10.         14.98528063
 10.         17.77880866 10.         19.473829  ]"
"[17.567911   10.         14.87897085 14.65290766 10.         15.95294162
 12.07181983 16.66902612 17.08252551 10.         10.         13.62639833
 10.12860047 17.4912361  12.23520363 16.71032966 11.92640878 14.34840988
 16.54666796  9.30495937 11.49417551 14.02766553 13.06273961 16.53430742
 18.61395454 10.39626425 20.23625812 18.4983371  10.         13.83178339
 15.42899408 17.28298921 17.68822419 17.44639541 10.29850333 14.56826776
 10.         20.45258574 11.94017544 10.        ]"
"[18.74389369 10.         15.80995423 16.00467583  9.95012479 15.51927521
 10.35025609 18.8534107  10.          9.95012479 10.         12.25500408
 10.81070468 17.68993872 15.55523373 15.01110867 13.62192912 16.7790007
 16.29856307  7.19619605 12.96903923 13.32148816 11.17914508 15.5944109
 16.72973996  9.18951875 10.         17.1822351   9.50349085 14.48148454
 13.86685784 10.         17.88651981 18.63700619 14.86498579 12.64562901
 11.66730413 10.         13.3977032  10.        ]"
"[16.08591175  9.00791426 10.62432931 10.61086708  6.57570853 15.67068294
 13.05036677 16.84886048 10.          6.30628129  8.66490254 11.07615454
  9.90589909 16.35005946 17.95696174 13.25196837  8.7326285  14.49800338
 18.91708353 10.46948974  9.4775046  11.18992869 12.80153434 12.68012754
 16.40455985  7.02654256 10.         16.43459593  7.51503619 15.43178054
 14.44440789 10.         14.18737152 16.457471   12.29482745 11.40675448
  9.97111588 10.         15.99879063  7.24933069]"
"[17.25105611 12.46045208 11.30807561 10.8467936   7.60608467 16.01036606
 10.56606551 14.87185702  9.11237099  7.77098138  9.54167878 11.6201935
 13.04764322 18.41894421 15.69260568 14.17508987  8.11557566 16.25502335
 10.         11.9949212   9.77403036 13.57964553 12.47678496 10.55824756
 17.36566436  7.34370469  8.07217365 10.          7.26538645 16.26170454
 13.9556527   9.75509407 16.11474241 14.57026044 11.67379507 13.68449149
 11.74565652 10.49941629 16.19006446  8.38434333]"
"[18.34929954 15.47585907 11.61341754 12.15681249  9.38658215 17.29502896
 10.75947999 14.94018968 11.21426498  9.15211247 10.93017194 11.44357952
 13.18635364 19.18138929 16.89952957 15.13957788  9.48476289 16.5587629
 10.         13.56766236  8.90674223 13.18216717 13.52608688 11.01880193
 16.80888702  9.31342116  8.37266324 10.          7.90702554 16.93610145
 15.43071937  9.55377982 15.2474987  16.01096659 13.04831363 13.00348023
 12.35831085 10.85692398 16.67971448  9.65236198]"
"[17.74934061 17.65115533 12.97737154 14.88909162 10.1820949  18.31806199
 10.92005931 15.86098472 13.30288751  9.71202865 11.46510963 12.73820428
 15.37585258 19.8119688  19.40631665 16.04920871 11.96212214 17.32064203
 10.74071707 14.40653427  9.53892082 12.24064471 13.55460468 13.22281683
 17.56109558 11.00617442  8.48029577  9.90546556 10.35790232 18.94356479
 15.25030554 10.07583807 17.54329959 17.88082926 13.29042765 13.2647265
 14.19747416 12.58068981 18.10674183 10.34968622]"
"[16.39175473 17.75854179 13.22916759 16.1235227  12.23202597 18.28354978
 10.88444298 16.65252178 13.74129494 11.31264701 13.36752209 14.65591622
 16.78214235 10.         19.47869957 17.40853307 13.823532   17.55572691
 11.87712478 15.36107942 11.53264751 14.08520672 14.75174149 14.84284531
 18.3603125  11.15517208  9.84645987 12.05313274 11.77966937 18.89063473
 17.15538874 11.44110535 17.96564662 18.58753181 13.79360589 15.06859053
 15.35971065 14.99874464 18.89171917 11.02068783]"
"[18.13806905 10.         14.36418947 17.87084042 14.37305761 19.24613984
 11.7128173  16.11013    14.93723979 14.2811826  15.47709927 14.90337796
 14.98495564 10.         20.30645892 19.59145448 14.10638045 17.68766357
 11.87675313 15.68389319 13.11846376 15.0658066  13.95088842 16.74716895
 10.         10.69849965 11.32373866 13.32208457 15.03313818 10.
 17.39363907 12.2591126  10.         18.06242923 16.43673405 14.33031813
 15.17748731 14.54422961 10.         11.45432058]"
"[17.52843748 10.         15.72371932 21.03718383 15.01103592 10.
 11.87330525 16.02873722 15.7594421  16.597612   18.13218192 13.65789397
 17.38888167  9.8989992  10.         18.33780825 16.34966845 18.18361656
 12.16221629 15.12022495 13.40172457 14.10763505 16.02995825 17.60336206
 10.         11.47221453 13.06193612 13.35424444 17.40993006 10.
 19.8837057  11.14306558 10.         19.93517216 16.13042196 17.65800879
 16.9031329  13.32053904 10.         11.86806796]"
"[16.27603384  8.60845806 14.57758049 10.         12.62366258 10.
 13.34266904 15.48414616 16.32123569 18.71860569 10.         13.43321435
 17.86828568 12.91200569 10.         10.         17.80407121 17.25759545
 13.40587736 13.36427635 14.37399957 13.49611206 13.94759341 17.81585079
 10.19155518  8.91411206 11.90454676 14.22191774 17.25911895 10.10596929
 17.66191179 10.44561262 10.69750583 10.         19.62931615 17.38017959
 17.39488934 11.28125883  9.3044801  12.50938799]"
"[12.75961251  9.60692227 14.12808075 10.          9.24839596 10.74315678
 12.31847904 14.03727024 15.91539717 15.59043254 10.         13.09163838
 16.09804222 13.47866422  5.92666226 10.         16.18523922 17.11632788
 12.17795489 11.07700095 12.56881551 11.0987822   9.15910311 15.09171027
  5.67587694  7.70260582  9.86523826 11.94197243 17.97701455  9.9837176
 16.32594816 10.147893   11.15759129 10.         16.91984649 19.1964991
 13.69681091 10.23449428 10.75943194  9.35445724]"
"[12.62334535 12.16990987 15.77866195 11.46318993  8.51830387 11.59712583
 11.55260003 14.44135313 17.16662528 14.83450315  9.69999959 12.56019355
 18.04114891 14.76246293  7.3237516  11.2396924  13.42954237 16.7841776
 13.04476698 10.24219055 13.52197468 13.19696707 10.77330287 16.10657491
  3.73814792  9.08613507 11.54473    12.9094005  16.90764757 12.42989272
 16.81542113  9.18143205 13.14957377  8.5984496  17.57094565 18.0121234
 12.04420814 12.40523151 12.57426521 11.42931951]"
"[12.41309169 13.83643148 16.19440794 10.59487386 10.17619517 10.93929278
 11.90547512 14.39870913 17.60047202 15.75490809  9.91949773 11.84511025
 18.43911849 15.21105212  8.02586809 12.14686133 13.96745644 17.82181871
 14.85731289 12.38062961 13.64036416 14.89241229  9.93608864 18.14436406
  4.34390099 10.90507817 13.35745278 13.74805867 18.51560094 13.41166413
 17.72789672  9.22273408 12.50588986  9.56656708 19.74834461 20.07059617
 12.53954605 11.52679542 12.76976859 12.13756132]"
"[13.66008069 14.92467813 17.35690861 11.43935026 11.13567915 12.55421334
 12.08901323 15.34923425 10.         17.23971319 12.08836606 12.25222406
 18.05055812 16.71609633  9.39938446 13.5066897  15.63741022 19.11022979
 15.99088876 14.62653141 14.32502392 15.64382282 12.00854315 19.80088087
  5.79021736 11.04661491 15.02926898 16.80956135 19.96385148 14.40148941
 18.91309754 10.63109458 13.94140021 10.28167803 10.         10.
 12.46656396 13.11010052 14.89373161 13.70998471]"
"[11.63825862 17.04211732 17.87971052 11.85675067 12.35269742 13.68349223
 10.77598088 15.09168116 10.         16.75025069 11.30024114 14.58536488
 18.45285104 17.35622713 10.01587745 13.17429757 15.46138308 19.94962287
 16.17432809 15.66108405 12.34898408 12.60603643 15.04863257 10.
  6.59006496 10.98434626 15.27759392 16.29493627 17.82155288 14.95486386
 19.45427099 12.24415952 15.00867426 11.17365776 10.         10.
 13.72434781 12.56478257 15.43377451 14.61581668]"
"[13.51649232 18.74643591 17.18481836 11.67882672 13.20999221 14.4547644
  9.16775874 16.8989928  10.35012479 16.645026   11.7417168  14.06516404
 10.         17.90631288 10.4019     13.00916059 15.56103401 10.
 15.97285181 16.36871861 14.49789302 14.92180901 17.36149744 10.
  9.02735259 11.31910989 17.63337978 15.74585403 20.67769381 12.6597597
 10.         13.29143084 17.71754053 10.90357179 11.78607844 10.24213215
 12.07915111 13.61357349 15.11168084 16.63619893]"
"[15.41492932 10.         10.         14.42034899 16.07145799 14.73626215
  9.79493254 18.99858699 10.14731102 10.         13.71791801 16.21479834
 10.         20.0742828  13.32046584 16.56751445 17.20774521 10.
