"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
 6.76614192 6.21555941 6.82315131 6.60947858 8.40995619 6.55166427
 6.96304388 6.51580137 7.59544809 5.96114556 5.80074291 7.44323839
 8.49417585 7.04405716 7.50082256 7.2401858  7.92704913 7.91468735
 7.3883704  7.33678552 6.95261473 6.56763763]"
"[ 7.33621044  8.93572442  7.57034541  8.3358395   8.26566255  9.03845188
  8.50104336  8.50648251  8.25971992  7.55791031  9.13474517  8.32732663
  9.50025498  8.26355677  9.39317256  9.69403631  9.18240761  8.75039373
  8.00070412  8.45240152  8.84364143  7.66049159  9.95393259  8.2809978
  9.26729246  9.23643541  8.78414052  7.33597803  8.45097523  9.22464766
 10.52180964  8.76202187  9.29266519  8.16587079  9.79557935  9.87905093
  8.79108038  8.92781842  8.67368707  8.00841728]"
"[ 8.82926141 10.73606453  9.26020795  9.77919436 10.20544132 10.94301464
  9.84702844  9.45960692  9.99689877  8.84019539 10.33771916  9.88469535
 11.18279653 10.01814179 11.66961585 11.76033339  9.90508495 10.29794395
  9.84905362 10.18362771 10.95472088  8.84993535 11.22419007  9.83086747
 10.66567702  9.95201408  9.92324409  8.53297386  9.60968166 10.62805516
 11.66931897  9.70510379  9.92118307  9.42826337 11.36811574 11.06519515
  9.72940591 10.34179854 10.68865003  9.37848213]"
"[10.05788728 11.9671845  10.76177098 10.9639093  11.75264227 13.04792427
 11.12835192 11.34997594 10.97927089 10.46082245 12.36962408 11.07356143
 11.90787714 10.90487295 12.85866234 13.35225748 11.56694661 11.84362035
 11.71459132 11.65002133 11.99089042  9.98877619 12.43647112 11.79438572
 12.19194059 11.8203896  11.98062122 10.94502588 11.09623218 13.14424531
 13.05435141 11.19043976 11.00869493 10.22229826 13.07229188 13.36546617
 11.21689342 11.8058316  11.4388178  11.47375547]"
"[11.90837064 12.65793083 11.50940202 12.48877437 12.54890421 14.75592591
 12.94325125 12.36437504 12.114226   11.61519551 13.33335567 12.28971304
 13.07457207 12.8081325  14.27451327 14.06616646 13.3545759  13.72162623
 13.10136852 12.7376132  12.87312756 11.06125806 14.26011057 13.07973052
 13.83589068 12.90012966 13.34612275 11.88954225 11.81869674 14.46039305
 15.0600669  12.78715236 12.80647063 11.09271201 14.76163629 14.28209204
 12.62067632 13.46954867 12.8375854  13.06695425]"
"[13.18718844 13.60326264 12.31267723 14.41425083 13.09905715 16.18122402
 14.76225923 14.09702315 12.99188539 13.2097389  14.2515035  13.45978664
 14.68135456 13.93333688 15.14043871 15.43090505 14.55402971 14.91594374
 14.6024442  13.89267466 14.69211573 13.64741778 15.521336   13.51477288
 14.03652615 13.83504509 13.67013112 13.7643423  13.19997141 15.60207491
 16.28277132 13.82266905 14.33314684 13.87650197 16.97329382 15.9440931
 14.14415444 14.56495663 13.28638064 14.38838996]"
"[14.89380044 14.40538193 13.86249272 15.36607158 14.22273294 17.74965457
 15.70630376 14.68877276 14.31154307 14.13737216 14.82742006 15.44036793
 15.72008494 14.72177851 16.45721907 16.54190632 15.51220721 16.22954091
 16.02343534 14.39196588 16.2190003  15.418418   16.72487876 14.61283798
 15.20518951 15.21156679 14.86355009 15.2482235  14.60454004 17.09633594
 17.34192045 14.8189571  15.19473894 14.66527326 18.20408767 16.81882138
 15.99180119 15.52216102 15.57340202 16.22227928]"
"[15.83390312 15.84676665 14.55592215 16.38265007 15.19755913 18.16130043
 17.38268448 16.23204718 15.37368957 15.70646343 16.06734283 16.73673418
 16.99492579 15.38257209 18.00286616 18.26337324 16.72215994 17.58639959
 17.49714388 16.03782807 17.37732401 16.5251197  18.25067071 15.94610434
 16.52077733 16.713621   16.58589915 16.46464852 15.9465107  18.03487713
 17.96705196 16.14792282 16.3211109  15.71260788 19.47436087 17.66164715
 16.96806962 16.43751496 16.96858997 17.19905344]"
"[16.91543775 16.64287881 16.20654812 17.34471392 16.4227936  19.42488498
 18.7950053  17.09718812 15.49883666 17.09706842 16.36161557 17.67521509
 18.13058494 16.09743913 19.27703248 19.52337518 18.2593324  17.70266598
 18.31174203 17.30987191 17.99202404 17.38910654 19.31434055 17.22072944
 17.87218111 18.53254074 17.9400281  17.03256998 17.31224243 19.58604567
 19.83468788 17.89536831 17.17846375 17.47838956 10.         18.75211028
 18.68776307 17.58959157 18.18740291 17.82281692]"
"[17.94222545 18.76730441 17.37328904 18.55106897 17.58037896 10.
 19.85706461 18.32400041 16.58689807 19.29187706 17.91692178 18.69879472
 20.28925471 17.36804993 10.         10.         19.34076977 18.70625777
 18.48275904 18.72764357 19.86821002 18.99776004 10.         17.81649668
 19.23658223 18.90890618 18.42817156 17.35674313 17.44768949 10.
 10.         18.21368507 18.97472702 17.99641047 10.         19.01435452
 20.33244756 19.57417665 18.68849444 19.98412528]"
"[11.87733143 17.33461302 16.10910124 10.         18.55207154 10.
 10.         19.22933651 16.14053417 17.09803489 15.9327275  17.1853498
 10.         14.73787974 10.         10.         17.71568902 16.68641111
 17.52800009 18.09459212 15.99619017 16.5908707  10.         15.41167827
 10.         10.         10.         17.29248172 13.14082445 10.
 10.         16.90125273 10.         16.61481472 10.7486331  19.15541484
 10.         17.66848715 14.90896917 10.        ]"
"[ 9.49242284 10.         17.03066675 10.         17.30419331 10.39306599
 10.         10.         15.83581212 12.89316468 17.31182256 16.33190919
 10.         14.29252571  8.95012479 12.35993938 10.         19.32318698
 18.35286984 18.06304788 16.34635542 16.04919639 13.563253   14.44627219
 10.         10.         10.         15.18141193 17.53450006 10.92827084
  7.25012479 16.56463153 10.         10.          8.69629638 10.
 10.         10.         16.20852525 10.        ]"
"[ 7.54357132 10.         19.92713628  8.0406655  10.          7.26729929
  9.84813435 10.         12.64822782 12.39964468 18.99668076 18.38860098
  6.93953936 10.          6.62171551  8.85195456 10.         10.
 14.91639613 14.26719581 14.36197323 13.56597316 11.10910213  7.92749705
 10.84215927 10.65012189  8.16056038 13.04701475 13.32479066  8.18801362
  3.82453394 11.74934112  8.52525917 10.          8.99951341 10.
  9.88070327 10.         13.57441363 10.74267004]"
"[12.50711172 10.20099709 18.58492947  7.64908925 10.          6.04791249
  9.61227845  8.9701827  13.62703698  9.92571816 19.43712691 20.43808314
  6.46939383 10.          5.04632405  8.04055635 10.28520458 10.
 16.33258736 12.51748047 11.47444844 15.6222253  11.65333372  9.96727938
 11.70832873  8.27684573  7.235394   14.86022517  9.4391215   8.87085325
  2.71589019 10.13161505 11.4199075  10.59750583  7.75712577 10.58359719
  8.90138187  7.47103465 15.87417263 10.61086873]"
"[14.24348401 10.299132   10.          8.07143104 10.93721847  9.26835526
 10.32675101 12.14811634 14.70949378 11.78309473 19.06223974 10.
  8.48965857 10.25012479  6.67059785  8.03368029 11.93727664 10.98419896
 18.47197983 13.95737804 13.05585756 17.30475999 12.44567324 11.83389592
 12.02975047  8.96708207  9.11520095 15.99710043 11.23195382 11.17182164
  4.54399636 13.16898789 11.84624323 12.02564926  9.02129511 11.53895145
 10.72825255  8.46145836 17.44925027 12.72983105]"
"[14.92564895 11.57204415 10.         10.02999586 11.95519125 10.27708451
 12.76253248 12.5355439  16.72128133 13.47036641 19.300598   10.
 10.12741318 12.08931838  7.31769216  9.39711269 13.69800543 12.01360148
 19.61949057 14.93630884 13.29944693 19.2008192  13.98317193 11.64395062
 14.08452404 11.37061315 10.52630997 16.67956419 13.21968675 12.38420308
  6.3894103  13.32321788 13.13011254 12.11610937 11.32466321 12.4441365
 12.45223693 10.49066334 17.48387149 14.07346514]"
"[15.64072843 12.87466198 10.30049834 11.97493125 14.30663217 12.1134011
 13.9973408  13.58970213 17.38754289 15.26069362 19.72388972 11.77051806
 12.18239402 13.05499401  8.42587088 10.20973931 16.05570366 13.28884891
 10.         16.07333848 14.80895407 10.         14.76873058 12.64314956
 15.7327472  12.97669168 12.56267251 17.91150529 13.64844604 14.62361143
  8.52360582 14.72668398 12.96668945 12.09869301 11.83206877 13.79389619
 14.18976423 11.44455935 17.9887914  14.26548888]"
"[16.45472223 14.40498407 10.75748416 12.65954817 15.46410215 13.96750512
 14.69383998 15.48395108 19.66076841 17.34219356 10.         12.38163834
 13.45086902 13.78879548  9.77755805 11.74383592 17.61859881 15.2841541
 10.         16.43992312 16.82856829 10.         15.00564705 14.67089206
 17.51668438 15.65871749 15.28291424 19.46231335 15.5257125  15.27255274
 10.74296667 15.28489175 14.89100012 13.07083751 11.65294674 16.44732848
 16.05000055 13.39938921 19.16221688 15.14402312]"
"[17.70457357 16.93222375 13.85200276 14.01488969 15.37710328 14.26237658
 16.22468624 16.59286677 10.         19.73923004 10.         14.11830693
 15.53424441 14.79851345 10.69746141 12.17042902 17.84446437 17.26297983
 10.84512656 17.98640405 17.67780451  9.29852774 15.27378547 17.65344294
 17.4648512  16.26908804 15.71385224 19.78170746 17.8021224  15.98497756
 12.55862287 16.40824551 15.43722132 13.90508205 14.98675208 17.19895349
 17.50275487 14.19870046 18.21816471 17.04836353]"
"[16.72346898 17.2039327  12.77957906 15.76070748 17.46022009 17.56540119
 18.58601808 18.22861261 10.         17.29540339 11.4600027  15.20748061
 17.41524938 14.13693498 11.31838417 12.65043009 17.59329995 18.2665353
 13.62181398 19.67711353 19.54280469  9.70278633 15.99365553 19.87710328
 18.5630519  17.23422673 17.38996705 10.         17.23478949 17.55893561
 16.35260684 17.15231332 14.8651123  15.66161198 12.86679671 17.8270217
 19.27391579 13.52775872 18.48393872 15.8170931 ]"
"[14.76531603 15.43934182 12.50864487 15.79356899 15.84363054 14.18099737
 15.76999546 16.7042399  10.05012479 16.52146433 11.1257105  17.80294322
 15.96147315 16.58333745  8.44835359 13.14103053 18.01537371 20.42349767
 14.49752726 19.34365934 16.99888486  8.11049705 12.0831354  17.53131777
 18.53911196 17.66437614 17.21889372 10.         19.14704361 17.59509068
 17.24315535 10.         13.73776861 15.0778096  15.67954451 17.37621199
 20.41801238 14.99963652 16.88093693 14.63588957]"
"[14.95772533 15.04222726 11.40713439 14.87330781 14.88757154 12.29269665
 17.63464308 15.43024363 10.67755686 16.80854665 13.50973709 19.66876943
 10.27722359 19.67186679  7.05437038 13.76751975 17.73178467 10.
 13.68552434 18.014411   19.35924962  8.69654218 12.5647424  14.97090813
 18.58782985 13.90602723 15.77275805 11.23720331 18.13995832 17.20094732
 19.1710374  10.         14.56172732 16.96711904 16.28773092 18.58786617
 10.         13.81854926 17.44345566 16.83762354]"
"[13.90828886 15.83775122 10.47223311 16.47216924 14.25570701 11.03168668
 15.49755356 17.43770254 10.6082504  17.45279291 14.31745768 10.
  7.78989905 10.          7.88262305 13.34396363 10.         10.
 12.25424134 16.76364755 19.29438053  8.24992598 12.80494331 15.20083396
 17.64497895 15.00627622 16.56166958  8.13328593 16.67091822 16.07908267
 17.43069188  8.90149584 14.75024292 16.11948022 16.29866529 14.2154541
 10.         14.6449592  17.36133077 18.03682832]"
"[13.83716414 15.8422895  10.94886905 15.3991584  15.8690823  13.91882935
 16.70585623 18.14591007 11.85683156 18.24025687 14.58247964 10.
  9.63686696 10.          8.64041106 13.95571847 10.         10.68729307
 15.04601979 18.98285323 10.         10.07503175 15.01750978 14.99906603
 19.70819806 12.38312163 19.9821156   8.52765859 17.89957723 17.26858964
 15.40342323 10.44706476 16.08667434 16.18625449 18.83727716 15.76185284
 11.37836084 15.88872822 19.45598935 18.63902735]"
"[16.78643989 17.99180677 10.63259028 17.1992247  18.02536949 16.16235333
 16.46897106 10.         13.24603135 19.35571143 14.64016453 10.98859689
 12.48342109 13.20655535 10.97452185 16.32280951 10.29750583 11.85367048
 16.05760696 10.         10.         13.19962403 16.52793457 16.6067243
 10.         13.91986476 10.          9.56217436 19.95338266 19.17029673
 15.46159599 11.30801742 18.45335784 17.07397972 19.52900221 17.82523187
 11.81937317 17.64512579 10.         10.        ]"
"[19.48120561 19.06627067 12.42428133 17.70236023 10.         14.61835906
 17.99496075 10.         12.6880369  10.         14.99680345 11.3241076
 13.824987   12.55513386 12.40532485 18.44210524 11.15421466 13.52482524
 16.46103608 10.          9.60548988 14.4038015  17.97515637 17.35363353
 10.         12.1666259  10.         10.05028929 10.         20.11797112
 17.5132337   8.89310311 20.59431128 17.9028995  19.57058679 19.80172817
 13.00934959 19.30836307 10.         10.        ]"
"[10.         10.         15.1714517  18.35107983 10.         16.05174434
 18.49238083 11.2935179   8.94110331 10.         17.39308365 13.04719915
 15.48866992 14.03252772 12.81510809 15.96906485 10.3383391  12.46593368
 14.21821119 10.45012479 12.86901328 13.82868411 18.67570452 15.64442274
  7.20263327 13.64813365 11.74073494 11.63467647 10.         10.
 10.          9.54619039 10.         18.12239288 10.         10.
 14.6493409  10.         11.35289446 11.25451862]"
"[10.         10.         14.20639005 19.68734031 10.15012479 16.23364144
 18.44826296 12.30346179 10.06821539 10.29501206 10.         16.60618285
 15.31200032 15.57975614 12.60543471 16.37967406 10.60608658 13.43488297
 15.09362224 13.78940077 13.95873152 15.88404549 16.02329638 18.91052758
  6.44554123 14.11794763 14.09904366 12.90315439  8.70084097 10.
 10.          7.61510486 10.         19.50392103 10.         10.
 14.42082794 10.         11.07029683 13.03547545]"
"[ 9.01346957 10.58707138 14.20984949 10.         11.11245411 17.25894646
 19.32786611 13.29093755 12.90305542  9.31623457 10.         19.22089124
 17.03240773 15.94588062 13.65828834 18.13885381 10.88810023 13.93114652
 16.41173703 15.74999979 13.17759509 16.19226954 16.02523208 10.
  5.62122497 16.8614966  15.10775461 12.79455304 11.31802962  9.8303749
 10.70444574  9.86805949 10.6916642  10.         10.65012479 13.48541923
 15.99137804  6.35054925 13.34100885 14.28851646]"
"[11.58065352 11.81418172 13.99918348 10.         10.11554421 17.67506592
 18.91143028 13.98281007 13.22795775  8.87253852 12.1322483  10.
 14.19662842 17.22783068 13.92002955 16.39827159 10.68476586 15.98834553
 17.40913059 12.92144193 13.52492013 14.51750624 17.11291212 10.
  7.14639128 16.16048026 14.1116714  13.05343781 12.6294665   9.13925637
 12.26788964  7.51589716 10.18839255 10.         11.14496789  9.95198729
 18.51813527  6.31968331 14.65003837 15.74676507]"
"[11.32568775  8.70410612 15.44952951  9.64568478 11.29177771 17.69144992
 10.         14.86163694 14.04802626  8.80649066 12.04487562 10.
 13.225863   13.9707373   9.80526078 15.71133051 10.46041282 18.8376839
 17.48675882 11.15338577 11.63117308 13.5193398  17.07307825  8.61192451
  4.35767495 14.88366144 10.30648154 14.08677441 11.14789247 10.51541861
 13.3634434   6.65169679  7.93298092 10.34667439  8.64722303  9.66755214
 17.90826519  7.57837255 15.51433276 15.55099162]"
"[12.13096569 10.71125433 18.01961915 12.57146523 13.05899039 18.28378639
 10.         17.37067555 14.82647914  9.24031881 14.78706268 10.83918376
 14.71688013 14.76819757  9.21594988 17.98596988 11.41523359 10.
 19.07287103 13.26122595 10.94439184 13.34771229 18.68140235 10.16814716
  6.88948039 15.41905694 10.85720879 15.94555768 12.84615701 12.18069911
 14.18074724  9.23918757 10.38311197 13.07710601 11.25269349 12.12869919
 19.46640843  8.47674681 17.50592749 15.94929889]"
"[14.46556396 12.44313668 19.26566626 13.14496028 14.95858511 18.16609888
  9.85162064 17.12433992 16.65068048 10.85428739 16.30036443 11.86888754
 15.84376546 15.61545291  8.75963275 19.83454468 14.87818631 10.
 19.81025871 14.5584804  12.24927426 14.25835884 17.66840721 10.23850608
  7.63274138 14.94348754 11.96814174 15.74875262 13.3489461  15.30796521
 15.84864665 12.10463767 12.81334633 16.32289534 13.72772969 12.39707255
 18.11018806  9.04020284 20.1641388  17.71926274]"
"[14.43476367 11.75902863 19.60301595 13.29800065 14.71831903 18.8490209
 10.240363   18.73659793 17.40612879 11.01114235 16.38845701 12.35124685
 14.68743985 18.97146413  5.52149592 10.         12.78577806  9.75012479
 10.         14.54467023 13.91254678 15.09629631 19.16631191 10.20604937
  8.34573965 13.23655626 10.02795663 15.14997366 14.25055957 17.26770434
 15.73906835 12.8896173  12.9879917  19.2367116  14.43701046 14.23829873
 18.51001398  9.26338877 10.         17.14818289]"
"[11.1076721  15.22742519 10.         15.01068284 14.3569815  18.60686493
  8.85839975 10.         18.44535214  9.90638883 17.19462402  9.81729179
 14.55622064 10.          7.10884439 10.         11.59403602 12.27415304
 10.         14.40242377 12.834782   16.32066691 10.         11.42662969
  9.00437357 12.99304984 11.44932215 16.09486305 15.82387012 16.20502647
 16.02664701 13.38861557 14.0430379  18.96477164 15.48756044 16.60655658
 18.89790689  9.70305893 10.         16.71872746]"
"[10.45677569 15.44759238 10.         16.61643288 15.9208748  19.46742131
 11.06641886 10.         18.41216923 12.65770391 18.49897172  9.92976502
 15.97581629 10.          9.79857795 11.288034   14.43141353 14.41848137
 10.98913947 14.41239082 13.54316152 17.21903655 10.         13.90292958
 12.05564938 14.51732951 12.74625257 17.37165907 16.60359157 16.59152301
 16.79975185 14.1124576  16.49810002 18.521823   16.59311685 20.47873125
 10.          8.15146315 11.0503889  18.32836863]"
"[14.47880737 15.5164119   9.85012479 18.05918971 20.20920777 10.
 12.78677783 10.27906099 16.55977576 11.9395212  19.35648975  8.49476729
 16.67313791  9.70598461  9.82372154 12.20266735 12.65050533 10.39293867
 11.91990035 17.44434636 13.98098458 18.16844633 10.55803459 13.93872359
 14.69307691 13.3040337  13.60005185 19.18803822 16.69779865 18.04434124
 16.84526299 15.98284405 18.35405145 10.         13.93100236 10.
 10.         10.96929532  8.35937474 19.50789771]"
"[13.76376728 16.97488985 11.32885251 16.00310607 10.         10.
 14.44184446 10.04836353 16.81575638 11.56397561 18.58992378 10.66062164
 17.4437382  11.96478156 10.03343651 13.47792165 14.28950972 11.75500591
 13.50591252 18.96274575 13.39656528 16.75542041  9.20388931 14.24750011
 17.23976882 12.90259228 14.21562463 18.64130838 16.50242624 10.
 17.30826458 14.7275582  10.         10.         14.81165747 10.
 10.59553526 12.57631823  8.14656651 10.        ]"
"[14.13820066 16.2498821  11.36886238 18.25832574 10.         11.37180037
 15.03536693  8.76204917 17.82741488  8.89115647 16.9004307  10.05564109
 17.46128865 13.87134602 11.49352636 15.83831867 14.03066105 11.73951
 12.06637206 19.63366675 13.95176772 14.81992029 10.33850683 15.51451369
 17.99709028  9.2755436  17.02792584 19.43428245 18.12971243 10.
 16.76622126 13.63133598 10.         10.15012479 11.98395787 11.66593079
  7.5270581  11.7625886   9.52509844 10.        ]"
"[16.50507779 17.69203535 13.55531057 20.40531493 10.48114831 11.23809855
 18.60458352 10.16545156 17.58174383  8.85461996 19.68378916 12.97930722
 17.76955836 13.96894175 13.55349277 19.06008805 17.31556416 12.17433653
 10.5990579  10.         15.13041693 15.28180174 14.60983128 15.83138896
 20.34555014  7.84259902 18.84183021 19.66532421 19.47776971 10.09999959
 18.11353343 16.47502731 10.74514183  7.96570961 12.74297231 14.10752286
  9.00508374 14.39661535  8.38415583 10.74465054]"
"[17.85961523 17.79236189 12.97608184 10.         12.20158949 12.24885387
 19.16195741 12.42375179 17.57336194  9.08483807 10.         15.95039363
 10.         15.25541685 12.5671644  18.19026238 15.50507551 13.43143374
 12.16331671 10.         15.78777685 16.68982262 15.00841129 14.69562087
 10.          8.46160128 19.68463115 10.         19.30873276  8.62545238
 17.60609831 17.79925024 11.57774786 11.61262854 12.79794843 13.8413829
  8.72503736 16.91090844 10.01387449 10.71581898]"
"[19.02942021 10.         12.82517475 10.         11.2702952  13.50632194
 10.         13.95470773 18.16466942 11.30006213 10.         19.06858167
 10.         18.23378823 14.64175776 17.30363343 16.60214421 14.35918645
 14.21014459 11.66635366 16.26384628 16.25285004 16.51302758 16.80318898
 10.          8.37313757 10.         10.         10.         11.13148086
 18.71191444 10.         13.54822151 12.88497754 14.5166945  16.06609367
  9.28476203 15.74784999 11.94157461  9.62675395]"
"[20.27447089 10.         12.73868495 10.99063208 12.74933816 14.21217686
 10.         13.93487128 17.68446013 14.4483223  12.69496389 10.
 10.05012479 18.41550246 14.16911495 10.         18.1266913  16.41366799
 16.65183701 11.50404953 15.93734381 19.37139373 19.24795614 17.43769504
 11.00433138 10.32488683 10.         10.42659413 10.         13.15489583
 17.01321834 10.         13.27629804 17.09140608 14.02647101 17.15467855
  8.953468   15.75430818 11.56110777 11.97390399]"
"[10.         10.2486331  14.15690235 13.55249106 13.00571982 12.64348889
  9.15012479 16.55459924 15.43248098 17.62750076 12.57335075 10.
  8.88631639 19.75975187 14.08435817 10.         19.00077034 16.50314346
 17.76741956 11.40128109 16.12677739 17.0588865  17.46299693 17.06630081
 12.39102128  9.34623179 11.47175058 12.38274224 11.86536364 16.11791709
 19.43546156 10.64713684 15.33807781 17.4663548  15.94699098 16.39740587
  8.38244838 15.18638908 12.2769655  13.76663976]"
"[10.          9.15473619 15.44519608 11.42035768 16.28466804 10.92704752
 10.54585274 18.50625936 14.51073389 18.82358553 15.97342909  9.55012479
  9.21866059 10.         10.211006   10.65359574 10.         18.6736044
 17.39108229 14.18222519 17.52592435 16.62874604 17.48452164 15.23298208
 11.10895685 12.90333253 10.83053774 10.21385267 10.69540086 15.83907242
 19.39239535 11.73439149 16.07292603 18.78781748 17.83610358 16.96852593
 10.9111597  17.97247395 12.85364708 14.67732806]"
"[10.89610127  9.39611996 17.34024097 11.54545508 17.25260708 12.91471232
 10.44179486 19.24723125 14.53735707 17.09784343 18.07843011  7.88485834
  8.6797259  10.          9.88608214  9.76050749 10.         10.
 17.30283099 14.77340256 17.44013112 17.78128126 16.63189822 16.2595717
 10.07876807 15.30333667 11.84980925 11.86606289 10.4879823  15.87095412
 19.07635911 12.22227095 17.65006798 18.08126336 19.39483212 17.14487895
 10.86429507 17.21885774 14.05796227 15.33289236]"
"[ 9.56600534 10.60494484 16.71638112 13.50718876 18.26734059 15.21234329
 12.07258206 19.98681925 19.20089679 16.19584319 18.54065926 10.05249962
  9.73139912 12.11597179  9.08654638 12.8165074  11.67572596 10.
 19.21178397 17.85346883 18.15855868 10.         17.94612857 17.59857764
 12.32827966 13.14121994 12.0488462  15.59671027 11.44462226 16.53904083
 17.83606679 14.56810015 19.51011802 10.         10.         10.
 11.1032136  18.32891724 15.49386087 16.53544875]"
"[11.5271478  11.84981197 18.53764964 13.71744362 17.95290998 16.21923676
 13.7453193  10.         10.         15.0275379  18.92245134 12.97673944
 12.27419158 13.87929407 11.55495869 14.82054345 13.55807461 11.33967049
 20.33446843 19.19413524 19.62773547 10.         10.         18.72243421
 12.87801472 14.7492039  12.72866018 17.07501816 13.13342423 16.23696397
 19.11994476 15.525549   10.         10.         10.         10.
 13.3223305  19.0163625  16.50130866 17.74887694]"
"[13.05344963 10.82733162 17.05975521 14.23417171 18.13864839 18.16326478
 14.13374151 10.         10.         12.20074807 16.65365235 11.56179064
 12.00331793 13.80863315 10.59317302 13.61025058 13.91168752 12.07463907
 10.         15.48241556 18.58366746 10.84664058 10.         18.11689049
 14.1554184  13.05986879 12.84370563 16.65032391 12.93625948 18.09440924
 10.         15.19371034 10.         11.09800458 11.26608517  9.65012479
 12.22506188 17.31702945 17.43795306 17.80412181]"
"[ 9.85217206 11.4978769  19.02850919 13.75754513 18.8404856  17.89728639
 14.53637963  9.07329033 11.29992719  9.4722635  16.03948147 11.21744434
 10.95255973 13.16794434 12.51400612 14.15759827 13.74869057 11.57453434
 10.         13.87301745 17.49020194 11.97572973 10.99700707 19.88396786
 14.48119263 12.14019726 11.25363501 17.11360747 11.0456571  18.38498735
 10.         13.98499295 10.02558265 11.04439545  8.86326774  8.7999836
 12.7970199  17.27390152 18.26365016 17.54083165]"
"[ 9.29149789 16.69978508 17.54643058 13.86834752 17.8874283  16.27154645
 17.74439684  8.00567156 10.05131487  8.52940313 15.64894152 11.35982228
  9.81215432 15.24456877 13.75022881 13.3772306  14.04482487 13.72748225
  8.90250179 12.68727973 18.31258018 11.66726063  9.66897732 10.
 12.87191114 11.24086966 11.01263281 14.49394826 12.37103824 18.94364257
  8.90300628 10.46652865  9.83020116  9.59719634  6.28192698  8.99089888
 13.07821512 18.08479839 17.16511861 18.05038326]"
"[11.4763783  18.6113665  20.40422585 17.09217998 20.04360262 16.6684441
 16.4202624   9.67386521 13.47607163  8.201756   17.20418006 12.69615236
 11.31732324 19.27660682 14.94116899 14.17329118 15.32594402 13.06812221
 11.19797395 15.38590921 19.09282345 13.05745339 11.64520922 10.
 15.65774158 11.37151451 13.29004594 15.2566415  12.21799998 19.46733885
  8.39090499 10.52801446 11.2741168  10.9040511   8.4277716  10.63226871
 13.34336204 18.45865808 20.23853766 10.        ]"
"[11.8514505  18.39229248 10.         17.53155968 10.         19.19173179
 16.5700132  10.67891437 13.89510217 10.24523527 19.7996152  16.47751687
 14.36943597 10.         14.71238106 16.50297442 15.47062415 15.94913307
 12.48974096 17.95683175 18.82441963 15.36774518 12.74322008 12.99736147
 15.26163794 11.41849341 14.8926273  15.13242542 13.30033885 19.58591104
  9.95922425 12.15808435 12.30150698 13.27697265  8.60206862 11.66421201
 14.04022198 19.8127557  10.         10.        ]"
"[13.13466532 19.15560009 10.         16.37814956 10.         18.67906678
 18.00398476 12.70685903 11.63941163 10.33350129 10.         16.64825842
 13.97727721 10.         15.39216364 17.37004352 16.66265255 18.29848709
 12.10399642 20.7111249  20.06637564 16.09253722 11.56244715 13.31537845
 16.3751618  11.04546898 15.36464047 14.27798088 15.28584603 19.73061167
  8.9701539  10.56397211 12.20725459 13.98045859  9.65935604 13.65437076
 13.84562582 10.         10.         10.19999959]"
"[12.45165129 10.          9.96274273 14.61246503  9.09407619 17.57295525
 10.         13.04121819 11.96007998 14.41241259 10.         16.91271547
 14.56480304  7.51292697 14.71344388 13.62621752 14.63025862 18.56485439
 13.17572223 10.         17.0395057  14.36174276 13.82075818 14.54027751
