364.7,33
365.3,25
365.4,8
366.2,34
366.4,4
366.8,39
367.0,36
367.9,13
368.5,32
369.1,37
369.2,35
369.4,12
369.4,23
369.7,3
370.6,15
371.2,19
371.6,27
372.1,28
372.3,24
372.8,21
373.2,11
374.5,5
374.7,36
375.8,2
375.9,16
376.1,31
376.3,29
376.7,8
376.7,23
377.8,17
377.8,39
378.0,19
378.0,1
378.5,9
378.6,4
378.6,30
378.8,22
380.3,6
381.4,37
381.5,0
382.7,33
383.0,3
384.4,27
384.9,7
386.0,8
386.0,12
386.2,38
386.7,31
386.9,11
387.1,35
388.1,5
388.1,32
388.2,13
388.5,1
388.9,10
389.3,26
389.5,4
390.3,36
390.7,15
391.6,19
392.1,30
393.2,17
394.0,22
394.4,33
394.6,23
394.8,20
394.8,29
395.2,24
395.5,16
396.3,27
397.3,3
397.8,9
398.7,8
399.0,7
399.0,12
399.0,39
399.9,6
399.9,19
400.3,21
400.5,36
400.9,15
401.1,11
401.2,34
403.1,31
403.2,32
403.4,37
404.1,17
404.1,30
406.1,10
407.2,28
407.3,16
407.8,23
407.9,27
408.1,1
408.1,35
408.3,25
408.4,33
408.5,38
409.3,2
409.8,13
409.9,15
410.4,8
410.4,21
410.9,3
411.6,31
412.3,12
412.7,14
412.7,30
413.3,37
413.4,36
413.9,5
413.9,39
414.8,19
415.4,0
415.5,26
415.9,17
416.5,22
416.7,20
416.8,9
417.3,7
417.6,11
418.0,4
418.1,6
418.7,29
419.0,10
420.6,36
420.8,38
421.3,27
421.5,19
421.5,23
422.5,15
422.6,31
423.7,13
423.7,35
424.4,30
425.5,3
425.6,16
425.8,1
425.9,37
426.7,12
426.8,33
426.8,39
429.8,5
429.8,8
431.1,27
431.4,24
431.4,9
431.6,22
431.6,32
432.0,6
432.0,15
432.7,11
432.7,31
433.1,17
433.1,29
433.3,36
433.8,28
434.5,19
434.7,14
435.4,30
436.3,4
437.7,26
438.2,37
439.1,10
439.2,8
439.2,23
439.4,34
439.8,1
439.9,7
439.9,21
440.0,16
440.3,13
441.1,35
441.4,39
441.9,9
442.6,36
443.0,12
443.3,31
444.1,38
444.2,3
444.5,11
444.7,19
445.0,27
445.0,22
445.3,28
446.2,2
447.6,29
447.7,33
448.2,15
448.8,10
449.1,30
449.8,17
450.0,1
450.8,32
451.0,5
