305.2,16
305.3,13
305.7,26
306.3,23
306.6,39
306.9,19
307.3,18
308.1,33
308.2,28
308.5,17
308.8,5
308.9,29
311.9,3
312.3,25
312.7,14
312.8,10
313.0,8
313.3,31
314.3,12
314.3,13
314.9,6
315.5,4
316.0,16
317.0,0
317.4,24
317.4,23
317.4,26
317.4,35
319.7,9
320.1,11
320.7,7
321.2,25
321.8,27
322.0,13
322.6,30
322.9,22
323.5,2
323.5,17
323.7,39
324.1,19
324.2,20
324.9,31
324.9,36
325.4,10
325.4,18
325.5,24
326.6,8
326.6,28
326.7,33
327.1,23
327.1,35
327.4,3
328.3,0
328.3,26
328.7,6
328.7,29
328.8,14
329.1,34
329.8,1
331.3,25
331.3,38
331.8,12
331.9,13
332.0,16
332.3,37
333.2,5
333.4,8
334.7,39
335.0,11
335.1,10
335.7,23
337.2,19
337.5,31
337.9,0
337.9,24
338.3,17
338.7,1
339.2,18
339.4,22
340.5,3
341.9,25
342.0,26
342.1,28
342.8,2
343.6,16
344.5,4
345.0,7
345.0,8
345.7,30
345.8,39
345.9,6
346.0,35
346.1,0
346.6,10
346.8,13
347.3,19
347.6,31
349.8,3
350.0,25
350.4,23
350.5,18
350.5,26
350.7,12
350.8,14
351.7,11
351.7,37
352.3,24
352.5,20
352.5,32
352.5,36
353.2,38
353.6,5
353.8,2
354.8,19
355.2,0
355.7,13
356.1,33
356.5,22
356.7,28
356.9,8
357.3,10
357.8,3
358.3,17
358.5,16
360.0,25
361.1,2
361.6,26
362.6,30
362.7,29
363.4,31
364.6,4
364.6,37
364.7,35
364.9,18
365.3,39
366.0,27
366.6,8
367.8,3
368.3,0
368.3,6
368.4,1
368.9,22
369.0,15
369.2,24
369.6,10
370.1,25
370.3,16
370.3,20
370.5,17
370.6,13
370.9,23
371.0,12
372.9,31
373.6,5
373.8,19
374.3,18
374.7,2
374.7,39
374.9,9
375.0,35
375.3,28
375.4,37
376.4,26
376.5,11
376.7,8
378.6,25
378.8,4
379.5,0
379.5,14
379.7,3
381.0,10
381.4,13
382.8,34
383.4,28
383.7,16
384.6,23
384.6,33
385.0,6
385.6,12
386.0,18
386.2,24
386.2,37
386.5,35
387.4,26
388.0,30
388.7,3
389.2,8
389.2,25
389.5,2
389.7,13
389.7,39
390.9,19
391.5,20
391.6,17
392.1,0
393.1,5
393.9,10
394.3,1
394.7,11
395.3,24
395.4,31
396.3,22
396.5,4
396.9,7
397.0,36
397.2,21
398.1,28
398.2,26
399.2,25
399.4,16
399.6,2
399.6,6
399.8,29
400.1,19
400.3,13
401.1,3
401.8,18
401.8,23
401.9,14
402.4,8
403.5,0
404.3,33
404.4,10
406.2,35
406.2,27
406.5,39
