"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
 12.23155236 11.0040199  12.46029742 11.14521223 12.77349119 10.98189197
 12.0309298  11.83564928 14.12747901 11.2361172  11.75340597 11.76405988
 11.86602717 10.12844516 11.67604449 12.55925623 13.10805152 11.70964688
 11.79624056 10.86925262 12.60009432 11.43105343 10.52697571 11.13545139
 12.54471028 11.65391649 14.78187918 12.73687864]"
"[12.00005924 12.60984374 13.5295148  14.52544951 14.49226962 13.28833997
 12.89333071 11.46971707 13.16054354 13.08955502 13.86604143 14.26993354
 13.69308987 12.51611678 14.18665441 12.27936105 14.11161761 12.401037
 13.30622444 13.01800402 15.9740149  13.5329068  13.13148228 13.35336961
 13.23857166 11.68329061 13.17010921 14.20335968 15.59736044 13.5805629
 12.68253904 12.00615828 14.14472886 13.32519776 11.67520612 12.3608727
 14.38169307 13.04455999 15.72207977 13.97631122]"
"[13.46942836 13.57212178 14.62685328 16.16049675 16.43078054 14.30477942
 14.41823212 11.69162898 14.66797139 14.39953564 15.14886419 15.42631397
 15.18095434 13.57126647 14.8632525  13.63277142 14.9825737  13.65491316
 14.41890453 14.14034042 17.64568701 13.95906994 13.96782134 14.95194321
 14.63835853 13.46679317 15.06528527 15.27032074 16.98358132 15.55521225
 14.01577274 13.09196764 15.01992451 14.62567322 12.7507946  14.87884339
 15.94031073 13.19017654 17.11345334 15.83812774]"
"[14.47315631 15.93492093 15.47169336 17.71137016 17.68710385 15.66330552
 15.37617269 12.88105424 15.70828341 15.26426497 16.26233431 16.7291448
 16.40065516 14.57100319 16.09705709 14.6265604  16.2071     15.43681226
 15.37434855 15.50205805 18.15701571 14.9354905  14.55462278 16.56860757
 17.0476828  14.86379508 16.576449   16.08421876 18.01002572 17.14291458
 14.99092651 14.01020829 16.04213533 15.86219822 14.37239519 15.22759647
 16.63044304 14.50699538 17.83750238 17.21951454]"
"[15.53726048 17.00953931 17.26049649 18.02044404 18.87569503 16.85419169
 17.35594005 13.91641841 17.08807778 16.08192693 17.03521866 17.47482116
 17.84671156 15.81316462 17.35984938 15.86933911 17.95563431 16.4430645
 16.47681979 17.09917286 18.54442113 15.77211793 15.99369117 18.00393786
 17.87395892 15.79557373 18.79714702 16.96386369 19.58589626 18.25816335
 16.4046779  15.2757304  16.73118343 17.23350602 15.81540802 17.02738244
 17.67601467 15.37282237 18.6251853  18.23699693]"
"[16.3371912  17.65775277 18.17887237 18.81351997 10.         17.89921091
 18.1823187  14.60428179 18.01527089 16.47987877 18.06013949 18.3788207
 19.91522473 16.69915992 18.86891552 18.01619048 19.13559004 16.91896912
 18.02353498 18.12244382 19.09918953 16.27579449 17.5527039  19.36448016
 18.95553898 16.78396711 19.93367366 18.57600828 10.         19.32289028
 17.36964509 16.39226859 17.27589967 18.25609475 17.19822303 18.43843867
 18.48290401 16.38666419 19.58129683 19.69437385]"
"[17.60050135 17.97393474 17.95986137 10.         10.         19.18001155
 19.65173486 15.35561794 18.81582248 17.11786001 19.91199037 18.05885735
 10.         17.73700927 19.81183284 18.90614451 19.77286926 17.65495512
 19.3821559  10.         10.         17.24311373 19.3399925  18.88957726
 18.88934528 17.22663758 10.         10.         10.         19.54765918
 17.68566102 17.16076459 17.78772365 19.31800618 18.69996256 19.79451097
 17.0708516  16.4520609  10.         10.        ]"
"[19.68013705 19.33398537 16.76145261 10.         11.05012479 17.67180218
 20.08245973 15.13993027 18.26277137 20.21405767 10.         20.04610827
 10.         17.11993868 10.         10.         10.         18.37143769
 18.47628071 10.         10.         15.56026441 19.56578472 10.
 18.36086992 17.13940189 10.         10.         11.08507606 10.
 14.53795327 10.         18.87005173 10.         18.68086113 10.
 18.29651408 16.41348741 10.         10.        ]"
"[14.93495585 10.72341872 12.51625275  9.85558826  6.27027875 10.
 15.66506595 11.39309774 12.52081609 10.         10.         10.
  9.35409393 17.81785992 10.         10.         10.         10.
 10.71606991 12.92773277  9.71189719 13.79163923 13.1754358  10.
 17.64645345 16.29592133  7.35598875  9.30897712  8.53478832 10.
 11.01139765 10.         19.07155416 10.         17.27084857 10.
 10.         13.5817041   7.81587233  8.35288495]"
"[13.81886098 13.21023942 11.46393512  9.79825293  9.12266764 10.
 16.73999608 15.46810172 15.7616183  10.         15.91342184 10.
 11.40533153 18.42054335 10.8407329  12.18055356  9.15708147 10.
  9.6920183  13.47398063  8.68367905 13.18321582 16.05100777 13.83414065
 14.77063913 14.29819779  7.84732805 10.49413481 10.85186757 11.3957434
  9.35539461 10.45012479 10.         11.09843085 15.69567815  9.25849123
 10.         15.8724079   7.35249714  4.52317921]"
"[12.55471686 15.70781634 11.89061653 11.24928352  6.51026535 10.75111442
 18.16564251 15.12002949 17.71827943 12.22585141 18.35381619 11.72146502
 12.67447581 19.76553152 12.42018373 11.97088641 11.25627155 10.29552034
 10.11741028 13.32171136  9.42349717 15.65783119 14.66552912 16.85223463
 17.6642661  16.03027161  8.75403622 12.20985048 11.5785936  13.85629328
  9.20857908 10.43298834 10.         11.71547887 16.69288357  9.19589441
 10.2019863  16.86085527  7.86988827  8.51004897]"
"[13.87941637 17.20180728 13.07572965 13.23568468  9.30629127 12.59166214
 17.87812443 15.16732824 19.37590509 12.68530624 19.09882511 11.91559087
 13.33169759 19.90184558 12.26871182 11.89332613 12.25095949 11.36003116
 11.268592   13.84724528 10.42421077 17.52687105 16.3624574  16.6709872
 19.03744109 16.22635218 10.45500196 11.40413606 12.57987792 16.59790438
  9.52567337 11.47067664 10.09950083 13.07193533 17.61735666  9.22294768
  9.71705764 17.98354678 10.51965232 10.14105231]"
"[16.04394441 19.42286438 14.85736041 15.92647645  9.74206079 14.32250034
 19.75396449 16.58376054 20.0096993  12.75229409 10.         12.82598307
 13.8692087  10.         14.9935753  12.96752876 12.05339725 13.06257759
 11.89872332 13.97276264 12.27924752 18.93509319 16.54503835 17.79449928
 10.         17.58415121 11.90811165 12.7139137  14.018126   17.53186976
 10.64815146 12.86876582 12.34546409 13.92982035 19.22196042 10.25962565
 12.10061017 19.057348   13.94389599 11.88605718]"
"[17.49301651 10.         15.38464711 16.39127421  9.84429623 14.82803864
 10.         17.14549406 19.22885744 12.2003158  10.         14.81646911
 14.65341714 10.         14.95689056 13.00994234 12.17657771 14.38408193
 12.87372418 13.09996389 12.58247653 18.11154379 16.82517053 17.30194893
 10.         17.47824992 12.12662229 14.24010301 13.83094594 18.72723973
 10.32713345 14.09575815 13.60351515 14.12680664 10.         11.59674564
 11.23539264 19.58691975 14.34561927 13.07713989]"
"[17.33921501 10.         15.23772918 18.01917299 10.82676268 15.83929887
 10.         17.39256801 10.         13.47131909 10.25111442 15.08061372
 15.29879285 10.92469048 16.20606658 13.06902777 13.16637961 16.82874856
 13.4222287  14.59617503 14.29546742 17.73412759 19.5272014  10.
 10.30297925 17.69106226 14.0580302  15.19733407 14.32035978 18.97303664
 10.8999275  17.4430758  12.05779765 12.094996   10.          8.56717169
 10.3968445  10.         14.32171275 13.50252318]"
"[17.23896236 10.74466499 15.97038941 19.71636919 12.43450641 15.46946355
 10.19602656 18.21688225 10.         13.0319406  10.11566074 17.28543865
 15.50656521 11.87993363 17.49709147 14.76256759 14.09376847 18.07695941
 14.72294369 15.38801465 15.60451231 19.11435097 10.         10.
 13.12997584 19.54870824 15.30210867 17.28347243 12.75923691 18.83906607
 10.95986126 18.1574527  12.35778777 12.81188704  9.23157498  8.05717393
 10.30338639 10.         15.10495456 14.61684872]"
"[17.94997926 13.05416695 18.83328615 10.         12.43950461 15.15409639
 12.5926223  10.         10.53126818 12.17823386 11.96183282 15.3807265
 18.05187503 15.78300171 18.76852683 15.60381879 15.4548737  18.69744269
 14.47065672 15.81665524 18.76629834 18.65267858 10.         10.05012479
 15.19935348 20.18189735 17.50207876 10.         13.32643396 10.
 12.85455477 19.59481673  9.53663646 14.21852993 11.29858746  7.46368849
  9.9033435   9.75361067 17.80534564 17.91253441]"
"[18.74166641 14.56439666 19.1990295  10.         12.11464483 15.28710323
 14.11709939 10.         10.18751395 13.5208231  11.45704085 15.70132768
 18.2723353  15.85883215 17.76394088 13.4681964  17.62237001 10.
 15.41144901 17.52001428 10.         17.31515808 10.6620144  11.22448593
 17.60185123 10.         17.13921266 10.         13.19499984 10.
 13.69746224 15.85517723  8.74158187 16.16355628 11.62887864  8.0451907
 12.65990623  8.78684667 16.91691118 16.82907802]"
"[10.         16.80199251 18.47188985  9.61689075 12.58421531 15.89545133
 12.6342642   9.65012479 10.38846638 14.2075516  12.27857318 17.77106746
 10.         17.0595752  15.49700209 14.26363405 10.         10.
 17.69037322 17.65120587 10.         18.84897655 13.95789846 11.3771562
 15.57102705 10.         16.52571766  9.60249335 15.86936194 11.58663154
 14.96910506 18.80282205 10.28381926 16.06816321 11.7932241   6.18487766
 13.98903762  8.25779352 15.37146467 15.41489097]"
"[10.         18.62355934 19.53892    12.37108535 15.48984605 16.08882744
 13.09571902 12.03595138 11.55133786 14.87982141 15.20780103 19.85079606
 10.         16.80157448 18.75557517 15.06240963 10.         12.03028803
 17.12282683 18.52460518 11.09154772 10.         15.61849568 13.67785289
 16.84618289  9.79254395 18.17536417  9.50229733 19.14113792 15.7132522
 15.41089637 18.85397413 13.12944535 14.89991457 12.29189957  8.42471667
 16.56877224 10.52196508 15.43637743 17.11956543]"
"[10.84167744 17.24779181 16.36935841  8.83554577 14.67475912 16.70285215
 14.78653718 13.89257679  9.68089146 16.900135   16.34196237 10.
 10.18960927 17.38306756 18.07384222 16.72704867 10.08765376 12.26346553
 18.73852194 15.2404551  13.85774206 10.         13.72372647 14.2730902
 18.47360026 10.98003806 16.22462208 11.78951084 18.07893805 16.96687157
 16.04191164 17.28206314 13.28051948 16.10386269 14.99948621  9.29191777
 16.93082666  8.02118315 16.60703429 15.50614561]"
"[10.32426103 17.55271468 16.65329963 11.62581816 14.54294227 14.62752203
 16.82738587 15.86492722 12.04034242 15.95793178 10.         10.
 11.7796201  16.37533377 19.55978848 17.64773395  9.6041064  13.04947399
 18.74799734 17.15712747 12.15701946  8.36302447 13.8693597  17.1085172
 16.28186784 14.55892315 18.66895999 11.62463154 19.23679056 17.80450083
 12.62672025 17.42576446 15.07071133 16.8467322  17.5121781   7.00211154
 19.01858709  6.41947725 16.09055354 16.98803691]"
"[10.72538001 18.07340988 16.26484468 14.10702128 12.52834761 12.4075892
 18.85160057 17.05911244 13.61333156 16.75181716 10.         10.13134885
 10.34507045 13.67322679 10.         16.80303554  8.57871097 14.84122226
 15.74181305 19.55587336 11.37781624  7.59881162 12.71950836 16.65058714
 15.68630876 14.41603774 16.98057485 14.32438072 19.47883901 17.27187215
  9.90563721 19.13691831 13.33148161 15.0838449  15.93081956  9.6127538
 10.          7.07813797 15.92625357 16.08998688]"
"[11.30002515 17.12738548 16.15941427 15.47862904 14.28261003 12.9056481
 17.96576596 16.84117804 16.27161696 18.57864207  9.55012479 10.52781114
  9.46091865 15.52888052 10.         17.63439801  9.53952148 16.1337269
 17.29938896 10.         13.94662276  8.41236386 10.671194   18.18527786
 14.27061764 14.3327426  16.44852313 15.23613404 18.26737773 20.15404318
 11.36322334 18.68219005 12.41183972 15.45092426 15.06641489 10.87217882
 10.          8.7832362  18.07481423 12.20247757]"
"[14.17067768 18.43703548 15.85279229 17.1573099  15.0515146  14.51816916
 19.33072951 17.49515085 18.99238023 10.         10.8411734  12.15192943
 12.903909   17.68300805 11.31322549 19.51873618 10.13355909 15.74602191
 17.93586424 10.         16.89449369 10.5464492  12.77386671 19.26830276
 14.72761813 14.80827405 17.69471709 16.43364632 19.24292758 10.
 12.36429152 18.15927875 12.97898833 12.9358808  15.3759783  11.69858333
 11.23224832  8.75774757 17.0890366  13.9517538 ]"
"[15.04798162 19.79295596 17.32664892 16.53857421 14.91922727 14.18069913
 10.         17.36608112 10.         10.          9.80428518 12.06116109
 12.364218   18.44549521 13.51646278 18.48975085 11.501468   17.73801238
 19.2967562   9.50205709 17.94322086 11.90307442 12.54907299 19.12990875
 14.89899016 13.68737842 18.78090819 17.17557534 10.         10.
 13.13226301 17.07032527 14.51530076 13.97887934 15.30733934 14.27850673
 11.64955863  6.2663058  16.0662457  15.50783076]"
"[15.42019109 10.         16.10620662 18.68741589 15.48497007 14.27577247
 10.         18.27736167 10.         11.08906638 10.2958216  12.52393481
 12.55090909 10.         16.58686461 18.95751874 11.54535173 10.
 10.         10.22537097 10.         15.41049983 15.62262915 10.
 16.99586929 15.4495339  10.         18.39445458 10.         10.48969866
 13.32425339 10.         15.67207796 16.99734386 14.97919438 16.87512998
 14.11638943  6.04404779 14.46638551 17.39828385]"
"[14.06636745 10.         14.72330397 15.82757927 17.47942905 13.80052004
  9.32416339 18.15894457  9.74866988 10.83303465 11.00922762 14.06142533
 13.34431869 10.         17.64858148 16.47767697 10.88710285 10.
 10.          9.58101538 10.         17.51629179 15.55134062 10.
 16.16154448 14.51697249 10.         16.80905636  9.40199459  9.39695142
 13.85550347 10.         15.21117187 16.84356431 17.00848078 18.48190016
 12.50702987  9.47180045 14.78435208 13.07111738]"
"[12.37916399 11.3283341  12.25668002 16.0329027  16.47112688 16.09765591
  8.78539018 13.42969261 10.86282457 12.50197449  9.11248996 13.7864154
 15.01483868 10.10942579 16.55708796 16.70226518 12.90691038 10.69800458
 11.13767517  9.58410472 11.67664232 15.44827794 17.81869516 12.33122843
 16.54533305 12.94189267  9.60596631 19.01684356 12.26612845 11.29635022
 10.91146858 10.34812937 14.56558839 15.60419427 19.40708267 18.94144252
 13.46307483 11.25453212 15.07475727 14.38550475]"
"[13.42280606 11.75006111 12.632345   17.7772683  14.08153596 13.89890592
  8.61554549 15.38029063 11.22965351  9.84681658  9.76734146 15.75536235
 17.48574924 11.95923459 19.26688801 15.67625591 13.01470531 12.56363843
 12.56922464  9.46603898 11.9359931  18.56960395 18.63991382 11.65192604
 18.58416763 13.49430912 13.34033033 20.18009608 13.24708227 15.22203536
 14.36495788 12.17179971 14.92917296 17.93986817 10.         10.
 13.34274144 10.62287865 17.20618684 15.63844627]"
"[14.20436687 12.64713365 13.04663705 20.27403123 15.81870843 14.775266
  9.27475982 19.51410688 13.73733788 12.00987309 10.34846183 17.21029353
 18.65078514 13.71737015 10.         17.04731617 12.88053017 13.88708293
 13.69529809  9.89103022 12.90812994 10.         19.47965491 15.40043543
 19.96212982 14.56832792 16.03221004 10.         14.54129623 13.88346471
 12.29692324 14.82247365 16.06953949 17.53103699 10.         10.
 16.41471698 11.67059692 18.60205951 15.95166657]"
"[15.19867236 14.65995628 14.54992111 10.         15.15552598 15.25299504
  9.41891141 20.14460596 13.63847511 12.31022771 11.20693926 18.03124723
 10.         13.42839495 10.         18.86617366 11.85636658 16.53593124
 14.96553962 10.867067   14.32473773 10.         10.         14.74076948
 10.         16.3024056  16.91817414 10.         16.34291639 16.79741296
 12.90638855 14.74392862 15.44864767 13.75535362 10.71315421 10.20294927
 18.55757212 13.6316761  20.36473028 14.3032867 ]"
"[11.595419   16.69079934 14.50488131 10.         13.54505274 16.65911769
 12.45785452 10.         13.86849295 13.27667753 14.2698958  16.1258736
 10.         12.68252382 12.05619465 17.45750179 13.52068171 16.63982414
 17.16825238 12.27942652 13.74252368  9.50797867 10.         13.42388215
 10.         18.63461529 18.33547078 11.61828941 16.89745538 16.15357283
 11.38630766 14.48945577 15.46277016 13.46260615 12.8104881   8.91431541
 19.59024045 12.69740109 10.         14.1922699 ]"
"[10.38644029 17.81884814 16.04058474 10.8642222  12.54688621 17.4278174
 14.70735755 10.         12.89032074 15.47596998 15.51901528 15.07398228
 10.45012479 15.90966824 15.78103768 17.57668197 12.86393285 17.85263802
 15.24074811 11.96703159 14.61975427 10.37896559  7.9764461  15.19603513
  8.39853963 19.58622865 18.48681661 12.21380508 17.55758628 17.79549163
  9.59489455 13.88211473 19.59886281 13.3004465  13.83567617 10.61501785
 18.32467172 11.96695757 10.         15.37065212]"
"[12.3316174  18.4240803  16.82886197 12.01121508 12.41878496 17.73903647
 17.38779324  8.89024412 14.9052247  16.0750982  14.67547454 18.44977867
 12.06471185 16.49822514 16.86228555 18.87196156 14.50059619 18.41471188
 15.86428206 13.34698273 14.36316396 13.45979701 10.82525542 18.27468195
  9.13719631 10.         18.17189989 15.91919774 18.45937385 17.81128679
 12.61589843 13.99437576 10.         14.42268345 11.90468125 13.02411418
 16.92226116  9.02749337 11.38611197 18.05462855]"
"[ 9.69327666 16.76026151 16.91356712 10.19373045 13.09333696 15.89243919
 15.9274252   8.39268991 14.37723208 15.299821   15.54853429 19.69935083
 12.85511403 17.85917889 15.49927515 16.76049063 11.80427299 15.55253808
 17.14955725 12.81407378 16.49940151 10.55999351 10.49243447 18.10423261
  8.01182055 10.         16.00868248 17.30672659 16.87170418 16.83944445
 12.9920646  12.15835217 10.         12.47932622 13.85753159 12.11675172
 15.89391135  9.24295914  9.60125984 19.69254348]"
"[ 9.50533511 15.48366523 18.650564   11.6639757  14.21042966 16.6897123
 15.16823112  9.95029283 15.60490949 17.39982757 17.41068642 19.06054574
 14.76510568 18.95986834 14.91852778 16.65232878 11.9655442  15.66643221
 16.20982536 15.42202734 15.5362465  10.73309873  9.82609045 10.
 10.53418035 11.82586061 19.22964304 18.32062309 18.97066238 18.17691487
 15.38994674 14.58631739 10.05012479 12.1026969  14.38393715 12.66990143
 16.2081391  10.43915465 10.23711885 10.        ]"
"[11.37877699 17.08337809 18.62769289 14.22466124 14.90308944 18.24170435
 16.11438214 10.52887283 13.68492242 15.39488062 17.53114405 16.66371738
 15.41579718 19.39926661 15.66318705 16.21305041 12.77441167 16.34098421
 17.77787783 16.4268446  18.00383087 13.8273648  12.08975384 10.
 12.09755527 12.53578335 19.29845835 18.0285482  19.71040942 18.66323241
 14.63053542 16.20706782 11.01314892 14.54696043 14.10763192 11.87234344
 16.61107066 10.33867988 11.39511999 10.        ]"
"[14.35378268 19.18095434 18.71364592 14.91295565 16.81813188 18.2102096
 17.88682841 12.26116462 13.5087881  17.38304693 18.44974051 17.72414495
 16.42152507 10.         15.85988617 18.65979537 14.59612659 17.59420183
 18.39971456 14.88982739 20.85540636 14.33274955 13.34944837 10.2466356
 13.07495637 15.15980277 10.         18.11368469 10.         10.
 14.69657351 17.58305081 12.41544085 16.11267616 17.21933284 13.36366482
 16.56995917 12.47486747 13.46364023 11.09110729]"
"[15.2927927  10.         10.         16.22002009 18.05456408 17.3120086
 17.87949855 15.01446894 15.99049715 10.         19.41793157 16.533359
 19.71633715 10.         18.51449705 18.60059051 16.01842073 18.68150294
 19.96012237 16.8167401  10.         16.19279788 15.93198084 12.08148183
 16.13701183 13.32463575 10.         19.36882559 10.         10.
 15.31648249 18.39276002 12.88487861 17.2727827  16.56049558 14.95405794
 18.67154294 13.12767491 14.74501483 13.49597188]"
"[15.97928148 10.         10.         17.50751094 17.33296437 15.99571663
 17.45800797 14.93955056 15.26135677 10.         10.         18.83443438
 10.          9.80398668 16.41629923 16.92732459 15.70600356 10.
 10.         15.10913623 10.         15.76714076 16.94529384 14.80893319
 15.66692887  9.8424882  10.75012479 16.63480142 10.41999369 10.09553772
 13.82302558 17.86818155 12.82245792 16.33008312 17.31039067 13.66520279
 10.         15.91713377 14.11124852 13.30040763]"
"[15.76479518 10.28362936 11.39650832 10.         15.43496827 14.14715304
 16.22184934 16.07955177 13.23180966  9.95012479 10.         10.
 10.          8.08326804 16.79851894 15.24395506 14.45628585 10.
 10.         16.87257091  8.19845175 10.63117141 13.71571099 11.69983949
 16.04278831  6.17097026 11.25447702 16.48363463  7.8020481   9.41011583
 12.20816678 16.97908675 12.31530327 18.40011491 10.         13.53314851
 10.         12.73343604 17.40313542 12.03838327]"
"[15.68285853  9.53985154 13.47755393 10.         15.36155661 15.30312209
 16.7194546  14.27008696 14.45007866 12.37788551  9.79106388 10.
 11.6801825   7.71534276 20.18688177 16.47027852 12.91087633 10.24763808
 11.42593845 14.87102948  9.48205187 11.51782838 14.61821703 15.51409439
 15.85729715  8.01799743 12.10995461 18.41639848  6.12509444  8.54486029
 12.19819019 17.41459067 10.11585413 18.19171973 10.         13.96548478
 11.24317059 14.60058362 16.30804114 12.70907083]"
"[16.90160997  9.17027888 14.39762422  9.94813394 15.47680835 15.91601399
 17.78707384 15.02102505 16.9828075  14.20313285 10.31923103 10.89255018
 12.09525453 10.37546617 10.         17.426238   14.23791893 11.29543354
 10.77323302 16.19892492 11.16586451 13.51523782 16.45451895 16.5233686
 16.74947144 10.46434449 12.27822316 20.05238556  7.79918386 11.34111306
 13.25847761 18.02357396 12.05521137 19.08167859 10.84365758 14.57437119
 12.25156097 15.04664664 15.70050458 14.45309411]"
"[16.55910908 10.09407813 15.74373877 12.57791354 14.55476478 16.98881173
 17.70444858 16.9523566  17.43619686 15.25741435 11.67949533 11.24160621
 12.76422018 12.00616837 10.         18.33709776 15.50850615 11.71150356
 13.47613615 19.32908309 12.84959919 14.3887761  14.78598248 17.18413604
 17.49626112 11.912124   12.17987387 10.         10.2369421  11.00366697
 14.66513805 17.25345426 13.42117165 19.41946772 12.56653274 15.32918822
 13.52197978 17.15182584 16.98357114 15.52942889]"
"[18.19010664 12.13786096 17.82607661 13.93292909 16.40359222 16.66512466
 18.8864008  19.17041092 19.4311916  15.49014636 13.17887205 13.728822
 16.52821937 14.09177673 10.41605346 18.70587318 16.99714471 12.50098634
 13.10764976 10.         15.07365582 14.07164123 14.75521291 19.46588867
 19.00047861 12.52227647 14.72706193 10.          9.95529846 13.60640778
 15.40570072 17.0890704  14.65344206 10.         13.70588413 15.63204101
 14.5246186  19.16407042 17.31506185 18.50261833]"
"[16.20991937 13.9896918  19.18696707 15.29518222 15.31728624 16.03289576
 18.85054865 10.         10.         15.42668132 15.47509198 15.29866344
 16.09383783 14.8354037   8.82388481 16.7797907  17.80341331 13.64600069
 12.47173104 10.         12.02843361 15.27475208 15.23203695 10.
 17.77502288 14.44863224 16.09972232 10.83146877 12.89747884 13.00814008
 13.53994585 17.13650963 13.3105115  10.         13.42022478 14.27156975
 14.67736811 18.41799598 17.11112541 19.35359455]"
"[14.56070802 13.69035328 14.51911498 13.66648749 16.5269376  14.26292265
 14.17153127 10.         10.         15.37389823 18.91769804 14.11507381
 12.61848967 15.21522012  8.00961877 16.26743853 17.84768502 12.90316519
 12.59104445  8.11440833 13.12042944 18.82457157 11.3390245  10.
 19.76340742 13.54311222 16.88751194 11.65793551 14.7705985  12.38307518
 10.25342881 18.14954039 14.07880809 10.9901276  11.79683286 13.67695276
 15.8166035  15.11481355 16.19939609 16.42014147]"
"[16.42520131 15.62894064 13.20258167 15.75552539 17.40054925 13.27775802
 15.91781143 11.43183793  9.15709696 16.05633479 10.         17.8214434
 14.55602587 16.63181996  9.67699739 16.74303114 18.04192714 14.15881892
 13.74208227  8.96334238 16.09122802 19.98021191 11.08741993  9.94973558
 20.58358656 13.55851333 18.71070438 13.20999919 16.4926412  15.48227724
 12.00503942 10.         16.21950432 15.04245688 13.2774439  13.77032115
 17.0741408  14.10544828 18.5106963  16.8858564 ]"
"[17.98608373 14.96959072 13.52135527 16.68416315 14.82710874 12.83122339
 17.86675299 13.01860254 10.86754546 17.7396265  10.         17.43655665
 15.14500636 17.89293905 11.36667919 17.31247973 18.09661391 16.02194759
 13.82881719  7.48691212 17.63118885 10.         12.01989611 11.03303905
 10.         11.65668685 17.28387806 14.4928201  19.31007596 15.6186653
 13.85453042 10.         16.52099598 15.44247496 14.6697638  12.44377071
 19.20135041 14.59474387 18.87889624 16.63618662]"
"[19.75162748 14.42041859 13.65975554 17.03459096 15.95143384 13.9743875
 17.68492305 15.14007099 11.78103239 19.61140871 11.23477616 16.8962716
 15.67293393 18.80875288 12.1318785  15.3103085  19.34973418 17.20004209
 14.91002575  8.52550766 14.6693358  10.         15.15164568 12.09734688
 10.         13.55802364 16.70729655 15.62115159 20.16261865 16.82477332
 12.13595264 12.21795488 17.0762959  14.72971348 14.5610216  14.55129647
 10.         16.7115662  10.         16.0090649 ]"
"[10.         16.48440742 14.17124013 17.44032829 17.20363723 14.48228518
 20.24707742 16.47734239 13.92539543 10.         12.46405586 19.18275027
 18.51744158 20.05872661 15.54914387 16.40807055 10.         18.70307589
 18.18050127  9.95518245 15.69845425 12.21748783 15.96350919 12.88402761
